# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.073253229260444641e-01 1.170103028416633606e-01 2.628780156373977661e-02 1.692336809355765581e-05 2.791284816339612007e-03 2.336423657834529877e-02 4.785368219017982483e-03 5.496026948094367981e-03 3.800823353230953217e-03 1.579917807248421013e-05 1.093763485550880432e-02 1.319502443075180054e-01 1.089310273528099060e-01 1.153810098767280579e-01 2.653740160167217255e-02 1.737745697028003633e-05 2.791284816339612007e-03 2.336423657834529877e-02 4.785368219017982483e-03 5.496026948094367981e-03 3.800823353230953217e-03 1.579917807248421013e-05 1.093763485550880432e-02 1.319502443075180054e-01
5.000000000000000000e+02 6.316840153886005282e-05 2.366675907978788018e-04 2.421749195491429418e-05 3.517052846291335300e-06 2.446002781653078273e-06 8.321349923789966851e-06 1.869076527327706572e-06 2.106387364619877189e-05 5.045574198447866365e-06 1.357285691483411938e-05 1.523900323263660539e-06 1.066982440534047782e-05 5.324413723428733647e-05 9.978756861528381705e-05 2.133936504833400249e-05 3.519018719089217484e-06 2.446002781653078273e-06 8.321349923789966851e-06 1.869076527327706572e-06 2.106390093103982508e-05 5.045574198447866365e-06 1.357285691483411938e-05 1.523900323263660539e-06 1.066982440534047782e-05
1.000000000000000000e+03 2.439135096210520715e-05 6.868126365588977933e-05 1.257250369235407561e-05 1.769339291968208272e-06 6.649429451499599963e-07 9.148806725534086581e-07 9.825886309045017697e-07 1.032151203617104329e-06 1.815994664866593666e-06 2.511657612558337860e-06 1.268422352040943224e-06 6.456718892877688631e-07 2.158761162718292326e-05 4.612196062225848436e-05 1.126208007917739451e-05 1.731192469378584065e-06 6.649429451499599963e-07 9.148806725534086581e-07 9.825886309045017697e-07 1.032151772051292937e-06 1.815994664866593666e-06 2.511657612558337860e-06 1.268422352040943224e-06 6.456718892877688631e-07
1.500000000000000000e+03 1.705575596133712679e-05 3.653522799140773714e-05 7.404652023978997022e-06 1.125960238823608961e-06 3.978397273840528214e-07 5.440730319605791010e-07 6.412650463971658610e-07 6.517982455989113078e-07 9.079698770619870629e-07 1.320642354585288558e-06 3.548420863808132708e-07 1.978097508015252970e-08 1.535699084342923015e-05 2.418655094515997916e-05 6.484833193098893389e-06 1.074162355507723987e-06 3.978397273840528214e-07 5.440730319605791010e-07 6.412650463971658610e-07 6.517986435028433334e-07 9.079698770619870629e-07 1.320642354585288558e-06 3.548420863808132708e-07 1.978097508015252970e-08
2.000000000000000000e+03 9.126521945290733129e-06 2.247697193524800241e-05 5.453506673802621663e-06 7.283612717401410919e-07 2.183991938409235445e-07 4.094814300970028853e-07 3.000102424266515300e-07 5.420405386757920496e-07 6.393289027073478792e-07 5.787543386759352870e-07 4.205061543416377390e-07 3.616779054027574603e-08 8.094152690318878740e-06 1.358539157081395388e-05 4.854030976275680587e-06 6.953353022254304960e-07 2.183991938409235445e-07 4.094814300970028853e-07 3.000102424266515300e-07 5.420441766545991413e-07 6.393289027073478792e-07 5.787543386759352870e-07 4.205061543416377390e-07 3.616779054027574603e-08
