# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 6.469334475696086884e-04 1.179027720354497433e-03 3.059125447180122137e-04 7.782600341954548639e-09 6.252672057598829269e-03 1.631365530192852020e-02 2.733106157393194735e-05 2.076959982514381409e-02 5.903217196464538574e-01 1.659460514783859253e-01 4.011875092983245850e-01 1.958948671817779541e-01 9.071041713468730450e-04 1.511134556494653225e-03 3.923143085557967424e-04 1.857899112334138181e-10 6.252667866647243500e-03 1.631365530192852020e-02 2.733106884988956153e-05 2.076960168778896332e-02 5.903217196464538574e-01 1.659460514783859253e-01 4.011875092983245850e-01 1.958948671817779541e-01
2.000000000000000000e+01 5.568691631196998060e-05 5.789684291812591255e-05 5.223934294917853549e-06 1.253087322794499414e-08 6.831432692706584930e-04 7.753148209303617477e-03 1.813423978092032485e-06 4.457509610801935196e-03 2.731516398489475250e-02 1.058942358940839767e-02 2.051843702793121338e-02 1.925329566001892090e-01 5.463241905090399086e-05 1.508787590864812955e-05 2.853590558515861630e-06 3.353889665991260927e-10 6.831435603089630604e-04 7.753146812319755554e-03 1.813422159102628939e-06 4.457510542124509811e-03 2.731514163315296173e-02 1.058941800147294998e-02 2.051840163767337799e-02 1.925329566001892090e-01
4.000000000000000000e+01 5.178301944397389889e-05 5.758196857641451061e-05 4.459433966985670850e-06 1.283679473829124618e-08 1.397401327267289162e-03 8.982110011857002974e-05 1.355165636596211698e-06 6.289992015808820724e-04 4.631768912076950073e-03 4.129696753807365894e-04 9.388474747538566589e-03 1.757576167583465576e-01 5.359619899536482990e-05 1.562466241011861712e-05 3.220590997443650849e-06 4.957124710713856075e-10 1.397401327267289162e-03 8.982077997643500566e-05 1.355167796646128409e-06 6.290016463026404381e-04 4.631767049431800842e-03 4.129695298615843058e-04 9.388465434312820435e-03 1.757576018571853638e-01
6.000000000000000000e+01 7.857395394239574671e-05 5.441629400593228638e-05 6.597516858164453879e-06 8.798574313573226391e-09 2.624455955810844898e-04 5.746782408095896244e-04 1.452851051908510271e-06 1.088409189833328128e-04 1.616846566321328282e-04 6.145485094748437405e-04 3.542943391948938370e-03 1.594034880399703979e-01 8.657040598336607218e-05 1.657684333622455597e-05 5.262260856397915632e-06 1.675591887462246632e-10 2.624453336466103792e-04 5.746781826019287109e-04 1.452849460292782169e-06 1.088404969777911901e-04 1.616847439436241984e-04 6.145499064587056637e-04 3.542947815731167793e-03 1.594034880399703979e-01
8.000000000000000000e+01 8.513182547176256776e-05 5.822713501402176917e-05 8.056502338149584830e-06 7.065385609905661113e-09 1.112111713155172765e-04 6.516845314763486385e-05 7.439898126904154196e-06 6.501606549136340618e-05 1.097100380320625845e-06 4.674950323533266783e-04 1.304379082284867764e-03 1.433614492416381836e-01 7.544413529103621840e-05 1.828820677474141121e-05 6.431275323848240077e-06 1.219560119558593669e-09 1.112108075176365674e-04 6.516840221593156457e-05 7.439899491146206856e-06 6.501638563349843025e-05 1.097005792871641461e-06 4.674932861234992743e-04 1.304372912272810936e-03 1.433614492416381836e-01
1.000000000000000000e+02 9.433599188923835754e-05 5.801389124826528132e-05 8.204799996747169644e-06 1.993600307059750776e-08 4.511624865699559450e-05 2.240982576040551066e-05 1.902076655824203044e-05 2.519944973755627871e-05 1.330408122157678008e-05 2.552294754423201084e-04 7.394737913273274899e-04 1.282033175230026245e-01 5.801657607662491500e-05 1.847238308982923627e-05 6.413826667994726449e-06 7.947751790027268726e-09 4.511628867476247251e-05 2.240968933620024472e-05 1.902077201521024108e-05 2.519949885027017444e-05 1.330407849309267476e-05 2.552280493546277285e-04 7.394801941700279713e-04 1.282033175230026245e-01
1.200000000000000000e+02 1.262092555407434702e-04 5.852212416357360780e-05 9.000461432151496410e-06 6.678455832798135816e-08 2.934418989752884954e-05 1.616074405319523066e-05 2.988633787026628852e-05 3.559607648639939725e-06 1.092829720050758624e-07 2.567527117207646370e-04 4.363500920590013266e-04 1.147412285208702087e-01 5.889830208616331220e-05 1.875696216302458197e-05 6.990981091803405434e-06 2.713581714886004193e-08 2.934410622401628643e-05 1.616061490494757891e-05 2.988634150824509561e-05 3.559778406270197593e-06 1.092785026912679314e-07 2.567524206824600697e-04 4.363518382888287306e-04 1.147412285208702087e-01
1.400000000000000000e+02 1.659300178289413452e-04 5.917895759921520948e-05 9.969689017452765256e-06 1.678577064012642950e-07 2.434787711536046118e-05 1.173204782389802858e-05 3.464932888164184988e-05 8.522832104063127190e-06 2.869829813789692707e-07 2.553690865170210600e-04 2.749360864982008934e-04 1.031357869505882263e-01 5.970220445306040347e-05 1.917928966577164829e-05 7.761389497318305075e-06 6.647859152053570142e-08 2.434788802929688245e-05 1.173220607597613707e-05 3.464933979557827115e-05 8.522951247869059443e-06 2.869433899377327180e-07 2.553678932599723339e-04 2.749337872955948114e-04 1.031357795000076294e-01
1.600000000000000000e+02 2.103117003571242094e-04 5.993848026264458895e-05 1.110454923036741093e-05 3.308623206521588145e-07 1.761929524946026504e-05 7.335236659855581820e-06 2.922858584497589618e-05 5.915060228289803490e-06 1.881195856867634575e-07 2.472892228979617357e-04 1.908987615024670959e-04 9.348621964454650879e-02 6.194794696057215333e-05 1.956306186912115663e-05 8.673981938045471907e-06 1.305222809833139763e-07 1.761928251653444022e-05 7.335322152357548475e-06 2.922858948295470327e-05 5.915087058383505791e-06 1.881536348946610815e-07 2.472871856298297644e-04 1.908973936224356294e-04 9.348622709512710571e-02
1.800000000000000000e+02 2.511568018235266209e-04 6.055744233890436590e-05 1.215028260048711672e-05 5.385713279792980757e-07 1.365451953461160883e-05 4.669860572903417051e-06 1.626595621928572655e-05 3.639812575784162618e-06 3.978716165420337347e-07 2.354674506932497025e-04 1.314299297519028187e-04 8.559354394674301147e-02 6.493974069599062204e-05 1.994480953726451844e-05 9.547014087729621679e-06 2.163029080293199513e-07 1.365451862511690706e-05 4.669891040975926444e-06 1.626595621928572655e-05 3.639951728473533876e-06 3.978317977271217387e-07 2.354660537093877792e-04 1.314315741183236241e-04 8.559354394674301147e-02
