# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.995355134771671146e-05 7.638069655513390899e-05 6.774852408852893859e-06 8.492893055489503240e-10 3.482916206121444702e-02 5.136157870292663574e-01 6.019582152366638184e-01 3.944418494938872755e-06 3.513593469506304245e-07 4.075409787418493579e-09 1.570577268239503610e-07 3.877104245475493371e-05 3.836693940684199333e-03 5.577107891440391541e-03 3.030292646144516766e-05 9.015907562570646405e-05 6.015567578288028017e-06 2.630385631530174351e-10 3.482916206121444702e-02 5.136157870292663574e-01 6.019582152366638184e-01 3.944418494938872755e-06 3.513593469506304245e-07 4.075409787418493579e-09 1.570577268239503610e-07 3.877104245475493371e-05 3.836693940684199333e-03 5.577107891440391541e-03
5.000000000000000000e+02 6.746889994246885180e-05 9.471368684899061918e-06 5.696051630366127938e-06 2.117989652106189169e-06 1.142317341873422265e-04 1.080958099919371307e-04 7.836554944515228271e-02 2.065753079705245909e-07 9.010706492063036421e-08 3.385657123544660863e-07 1.117636760916695948e-09 1.906251823058369155e-09 2.217403334725531749e-06 3.221558654331602156e-05 2.188817052228841931e-05 4.331476702645886689e-06 4.423180598678300157e-06 6.870820925541920587e-07 1.142317341873422265e-04 1.080958099919371307e-04 7.836554944515228271e-02 2.065753079705245909e-07 9.010706492063036421e-08 3.385657123544660863e-07 1.117636760916695948e-09 1.906251823058369155e-09 2.217403334725531749e-06 3.221558654331602156e-05
1.000000000000000000e+03 6.018258773110574111e-06 8.733994036447256804e-06 3.210673867215518840e-06 1.176060209218121599e-06 3.310776810394600034e-05 1.722932647680863738e-04 1.358074508607387543e-02 1.288231459284361335e-07 6.086639245950209443e-07 2.375757368611175480e-08 7.316853373184883935e-11 1.294207380153622466e-10 1.578146566316718236e-06 7.960242328408639878e-06 3.401074081921251491e-06 4.454280770005425438e-06 2.970566129079088569e-06 1.332167585132992826e-06 3.310776810394600034e-05 1.722932647680863738e-04 1.358074508607387543e-02 1.288231459284361335e-07 6.086639245950209443e-07 2.375757368611175480e-08 7.316853373184883935e-11 1.294207380153622466e-10 1.578146566316718236e-06 7.960242328408639878e-06
1.500000000000000000e+03 1.122701178246643394e-06 7.853819624870084226e-06 2.709120053623337299e-06 1.672138182584603783e-06 2.330401230210554786e-06 2.883623346860986203e-05 1.072116661816835403e-03 1.430491920473286882e-07 4.196455165583756752e-07 2.906818608039429819e-08 1.209549960190514639e-10 9.218418250966919913e-10 8.411151952714135405e-08 2.068838512059301138e-06 7.801091328474285547e-07 3.767450834857299924e-06 2.484940523572731763e-06 2.159618816222064197e-06 2.330401230210554786e-06 2.883623346860986203e-05 1.072116661816835403e-03 1.430491920473286882e-07 4.196455165583756752e-07 2.906818608039429819e-08 1.209549960190514639e-10 9.218418250966919913e-10 8.411151952714135405e-08 2.068838512059301138e-06
2.000000000000000000e+03 8.800558930488477927e-07 7.738559361314401031e-06 2.719284111663000658e-06 1.683519144535239320e-06 4.654701513118197909e-07 4.300915406929561868e-06 9.055233385879546404e-05 1.476443287629081169e-07 3.296054558177274885e-07 5.810328218558424851e-08 6.118228146334558915e-11 2.309567398439682506e-10 7.754657360692363000e-08 6.942653385522135068e-07 5.167732410882308614e-07 3.644740672825719230e-06 2.479482873241067864e-06 2.235799229310941882e-06 4.654701513118197909e-07 4.300915406929561868e-06 9.055233385879546404e-05 1.476443287629081169e-07 3.296054558177274885e-07 5.810328218558424851e-08 6.118228146334558915e-11 2.309567398439682506e-10 7.754657360692363000e-08 6.942653385522135068e-07
2.500000000000000000e+03 8.806248388282256201e-07 7.730768629699014127e-06 2.724901833062176593e-06 1.625375830371922348e-06 1.797581035134498961e-07 2.925341277659754269e-06 1.579427407705225050e-05 1.549430947989094420e-07 3.211521004686801462e-07 5.089274779379593383e-08 6.087649828678820541e-11 7.514931732455210067e-11 5.497475541460516979e-08 1.869159120815311326e-07 5.152276685294054914e-07 3.632629386629560031e-06 2.485058530510286801e-06 2.172059566873940639e-06 1.797581035134498961e-07 2.925341277659754269e-06 1.579427407705225050e-05 1.549430947989094420e-07 3.211521004686801462e-07 5.089274779379593383e-08 6.087649828678820541e-11 7.514931732455210067e-11 5.497475541460516979e-08 1.869159120815311326e-07
3.000000000000000000e+03 8.943373472902749199e-07 7.709175406489521265e-06 2.724029400269500911e-06 1.565870206832187250e-06 1.745226541061128955e-07 2.348254156459006481e-06 7.802814252499956638e-06 1.563415139571588952e-07 3.120836424841400003e-07 4.725777102976280730e-08 7.146830349746835509e-11 3.056834993464541128e-11 5.315887818824194255e-08 7.400687707104225410e-08 5.243518899078480899e-07 3.613527724155574106e-06 2.486861376382876188e-06 2.094991032208781689e-06 1.745226541061128955e-07 2.348254156459006481e-06 7.802814252499956638e-06 1.563415139571588952e-07 3.120836424841400003e-07 4.725777102976280730e-08 7.146830349746835509e-11 3.056834993464541128e-11 5.315887818824194255e-08 7.400687707104225410e-08
3.500000000000000000e+03 8.810993676888756454e-07 7.687856850679963827e-06 2.721792725424165837e-06 1.508869559074810240e-06 1.748970959170037531e-07 1.753529090819938574e-06 5.376953140512341633e-06 1.563433045248530107e-07 2.979107023293181555e-07 4.685987420316450880e-08 7.687817743518010616e-11 1.534229861210878454e-11 5.107288458816583443e-08 4.460591540578207059e-08 5.179479103389894590e-07 3.592025677789933980e-06 2.486892071829061024e-06 2.020255124079994857e-06 1.748970959170037531e-07 1.753529090819938574e-06 5.376953140512341633e-06 1.563433045248530107e-07 2.979107023293181555e-07 4.685987420316450880e-08 7.687817743518010616e-11 1.534229861210878454e-11 5.107288458816583443e-08 4.460591540578207059e-08
4.000000000000000000e+03 8.562382731724937912e-07 7.670391823921818286e-06 2.719061058087390848e-06 1.451597313462116290e-06 1.577562187549119699e-07 1.146942508967185859e-06 4.295393409847747535e-06 1.565926339708312298e-07 2.828599008353194222e-07 4.597350766744057182e-08 6.818178660550344716e-11 7.860439729667767494e-12 4.765122341154892638e-08 2.973361112879047141e-08 5.067248025625303853e-07 3.572938112483825535e-06 2.486299081283505075e-06 1.945516487467102706e-06 1.577562187549119699e-07 1.146942508967185859e-06 4.295393409847747535e-06 1.565926339708312298e-07 2.828599008353194222e-07 4.597350766744057182e-08 6.818178660550344716e-11 7.860439729667767494e-12 4.765122341154892638e-08 2.973361112879047141e-08
4.500000000000000000e+03 8.263295967481099069e-07 7.651288797205779701e-06 2.714791435209917836e-06 1.394400555909669492e-06 1.304857022432770464e-07 6.441631512643652968e-07 3.750909172595129348e-06 1.564188494285190245e-07 2.686539346541394480e-07 4.418805943373627088e-08 5.157790167187314978e-11 4.428441120751802629e-12 4.275591436453396454e-08 1.937300631027483178e-08 4.942583586853288580e-07 3.554138856998179108e-06 2.484309106876025908e-06 1.870889946076204069e-06 1.304857022432770464e-07 6.441631512643652968e-07 3.750909172595129348e-06 1.564188494285190245e-07 2.686539346541394480e-07 4.418805943373627088e-08 5.157790167187314978e-11 4.428441120751802629e-12 4.275591436453396454e-08 1.937300631027483178e-08
5.000000000000000000e+03 7.944142339511017781e-07 7.626479600730817765e-06 2.708285819608136080e-06 1.338155698249465786e-06 1.081689120496776013e-07 3.145338496324256994e-07 3.397040927666239440e-06 1.550645123415961280e-07 2.565557508660276653e-07 4.199061365284251224e-08 3.509795579170749136e-11 3.268619316182386214e-12 3.717259744462353410e-08 1.297325713522923252e-08 4.817976559934322722e-07 3.533687049639411271e-06 2.480236162227811292e-06 1.797154709493042901e-06 1.081689120496776013e-07 3.145338496324256994e-07 3.397040927666239440e-06 1.550645123415961280e-07 2.565557508660276653e-07 4.199061365284251224e-08 3.509795579170749136e-11 3.268619316182386214e-12 3.717259744462353410e-08 1.297325713522923252e-08
