# x
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.900654733180999756e-02
1.000000000000000000e+00 1.380130946636199951e-01
1.000000000000000000e+00 2.070196419954299927e-01
1.000000000000000000e+00 2.760261893272399902e-01
1.000000000000000000e+00 3.450327217578887939e-01
1.000000000000000000e+00 4.140392839908599854e-01
1.000000000000000000e+00 4.830458164215087891e-01
1.000000000000000000e+00 5.520523786544799805e-01
1.000000000000000000e+00 6.213697791099548340e-01
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.900654733180999756e-02
1.000000000000000000e+00 1.380130946636199951e-01
1.000000000000000000e+00 2.070196419954299927e-01
1.000000000000000000e+00 2.760261893272399902e-01
1.000000000000000000e+00 3.450327217578887939e-01
1.000000000000000000e+00 4.140392839908599854e-01
1.000000000000000000e+00 4.830458164215087891e-01
1.000000000000000000e+00 5.520523786544799805e-01
1.000000000000000000e+00 6.213697791099548340e-01
1.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+00 6.900654733180999756e-02
1.000000000000000000e+00 1.380130946636199951e-01
1.000000000000000000e+00 2.070196419954299927e-01
1.000000000000000000e+00 2.760261893272399902e-01
1.000000000000000000e+00 3.450327217578887939e-01
1.000000000000000000e+00 4.140392839908599854e-01
1.000000000000000000e+00 4.830458164215087891e-01
1.000000000000000000e+00 5.520523786544799805e-01
1.000000000000000000e+00 6.213697791099548340e-01
1.000000014901161194e-01 0.000000000000000000e+00
1.449999958276748657e-01 0.000000000000000000e+00
1.899999976158142090e-01 0.000000000000000000e+00
2.349999994039535522e-01 0.000000000000000000e+00
2.800000011920928955e-01 0.000000000000000000e+00
3.249999880790710449e-01 0.000000000000000000e+00
3.700000047683715820e-01 0.000000000000000000e+00
4.149999916553497314e-01 0.000000000000000000e+00
4.600000083446502686e-01 0.000000000000000000e+00
5.049999952316284180e-01 0.000000000000000000e+00
5.500000119209289551e-01 0.000000000000000000e+00
5.950000286102294922e-01 0.000000000000000000e+00
6.399999856948852539e-01 0.000000000000000000e+00
6.850000023841857910e-01 0.000000000000000000e+00
7.300000190734863281e-01 0.000000000000000000e+00
7.749999761581420898e-01 0.000000000000000000e+00
8.199999928474426270e-01 0.000000000000000000e+00
8.650000095367431641e-01 0.000000000000000000e+00
9.100000262260437012e-01 0.000000000000000000e+00
9.549999833106994629e-01 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
1.000000014901161194e-01 0.000000000000000000e+00
1.449999958276748657e-01 0.000000000000000000e+00
1.899999976158142090e-01 0.000000000000000000e+00
2.349999994039535522e-01 0.000000000000000000e+00
2.800000011920928955e-01 0.000000000000000000e+00
3.249999880790710449e-01 0.000000000000000000e+00
3.700000047683715820e-01 0.000000000000000000e+00
4.149999916553497314e-01 0.000000000000000000e+00
4.600000083446502686e-01 0.000000000000000000e+00
5.049999952316284180e-01 0.000000000000000000e+00
5.500000119209289551e-01 0.000000000000000000e+00
5.950000286102294922e-01 0.000000000000000000e+00
6.399999856948852539e-01 0.000000000000000000e+00
6.850000023841857910e-01 0.000000000000000000e+00
7.300000190734863281e-01 0.000000000000000000e+00
7.749999761581420898e-01 0.000000000000000000e+00
8.199999928474426270e-01 0.000000000000000000e+00
8.650000095367431641e-01 0.000000000000000000e+00
9.100000262260437012e-01 0.000000000000000000e+00
9.549999833106994629e-01 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
1.000000014901161194e-01 0.000000000000000000e+00
1.449999958276748657e-01 0.000000000000000000e+00
1.899999976158142090e-01 0.000000000000000000e+00
2.349999994039535522e-01 0.000000000000000000e+00
2.800000011920928955e-01 0.000000000000000000e+00
3.249999880790710449e-01 0.000000000000000000e+00
3.700000047683715820e-01 0.000000000000000000e+00
4.149999916553497314e-01 0.000000000000000000e+00
4.600000083446502686e-01 0.000000000000000000e+00
5.049999952316284180e-01 0.000000000000000000e+00
5.500000119209289551e-01 0.000000000000000000e+00
5.950000286102294922e-01 0.000000000000000000e+00
6.399999856948852539e-01 0.000000000000000000e+00
6.850000023841857910e-01 0.000000000000000000e+00
7.300000190734863281e-01 0.000000000000000000e+00
7.749999761581420898e-01 0.000000000000000000e+00
8.199999928474426270e-01 0.000000000000000000e+00
8.650000095367431641e-01 0.000000000000000000e+00
9.100000262260437012e-01 0.000000000000000000e+00
9.549999833106994629e-01 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
1.000000014901161194e-01 0.000000000000000000e+00
1.449999958276748657e-01 0.000000000000000000e+00
1.899999976158142090e-01 0.000000000000000000e+00
2.349999994039535522e-01 0.000000000000000000e+00
2.800000011920928955e-01 0.000000000000000000e+00
3.249999880790710449e-01 0.000000000000000000e+00
3.700000047683715820e-01 0.000000000000000000e+00
4.149999916553497314e-01 0.000000000000000000e+00
4.600000083446502686e-01 0.000000000000000000e+00
5.049999952316284180e-01 0.000000000000000000e+00
5.500000119209289551e-01 0.000000000000000000e+00
5.950000286102294922e-01 0.000000000000000000e+00
6.399999856948852539e-01 0.000000000000000000e+00
6.850000023841857910e-01 0.000000000000000000e+00
7.300000190734863281e-01 0.000000000000000000e+00
7.749999761581420898e-01 0.000000000000000000e+00
8.199999928474426270e-01 0.000000000000000000e+00
8.650000095367431641e-01 0.000000000000000000e+00
9.100000262260437012e-01 0.000000000000000000e+00
9.549999833106994629e-01 0.000000000000000000e+00
1.000000000000000000e+00 0.000000000000000000e+00
1.000000014901161194e-01 0.000000000000000000e+00
