# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.940459915203973651e-04 8.184945327229797840e-04 1.723477616906166077e-04 1.248964132116725523e-08 8.582208305597305298e-02 2.012679576873779297e+00 5.236164331436157227e-01 5.473650617204839364e-07 6.435795967263402417e-07 9.972270786917647456e-10 4.445720605872338638e-06 1.251711801160126925e-04 3.646190511062741280e-03 3.662560484372079372e-04 2.671120164450258017e-04 1.014431589283049107e-03 2.215366112068295479e-04 1.248102288187169506e-09 8.582208305597305298e-02 2.012679576873779297e+00 5.236164331436157227e-01 5.473650617204839364e-07 6.435795967263402417e-07 9.972270786917647456e-10 4.445720605872338638e-06 1.251711801160126925e-04 3.646190511062741280e-03 3.662560484372079372e-04
5.000000000000000000e+02 1.003618162940256298e-04 1.339778555120574310e-05 4.492736024985788390e-06 1.354439291390008293e-06 8.643687760923057795e-05 3.832814982160925865e-04 1.028348729014396667e-01 6.135464136747259545e-09 1.348855338534349357e-08 7.102969590278007672e-08 1.133185101309663878e-09 1.060982621203798715e-10 2.964515942949219607e-06 1.299965606449404731e-05 1.821835758164525032e-05 4.270920726412441581e-06 3.398467470105970278e-06 5.762126988884119783e-07 8.643687760923057795e-05 3.832814982160925865e-04 1.028348729014396667e-01 6.135464136747259545e-09 1.348855338534349357e-08 7.102969590278007672e-08 1.133185101309663878e-09 1.060982621203798715e-10 2.964515942949219607e-06 1.299965606449404731e-05
1.000000000000000000e+03 1.453238073736429214e-04 1.468910068069817498e-05 5.979472007311414927e-06 2.435830538161098957e-06 6.860402936581522226e-05 2.698915195651352406e-04 3.961863368749618530e-02 3.558782601942311885e-09 7.344588048852074280e-09 2.082202144038092229e-07 9.679198775813802058e-09 3.262478287524572806e-09 7.607611223647836596e-06 1.348769364994950593e-05 2.502913230273406953e-05 5.179993877391098067e-06 4.842073849431471899e-06 1.230201746693637688e-06 6.860402936581522226e-05 2.698915195651352406e-04 3.961863368749618530e-02 3.558782601942311885e-09 7.344588048852074280e-09 2.082202144038092229e-07 9.679198775813802058e-09 3.262478287524572806e-09 7.607611223647836596e-06 1.348769364994950593e-05
1.500000000000000000e+03 2.339840466447640210e-05 1.083928964362712577e-05 2.972275751744746231e-06 1.409709284416749142e-06 6.143503560451790690e-05 3.216265467926859856e-04 4.639351740479469299e-03 2.643825602888227877e-09 1.472469506325069233e-07 1.451044454370276071e-06 3.688639393928383470e-09 3.801559900207251985e-10 3.665769781946437433e-06 1.416125178366200998e-05 3.839070814137812704e-06 4.187296326563227922e-06 2.648009967742837034e-06 1.453820004826411605e-06 6.143503560451790690e-05 3.216265467926859856e-04 4.639351740479469299e-03 2.643825602888227877e-09 1.472469506325069233e-07 1.451044454370276071e-06 3.688639393928383470e-09 3.801559900207251985e-10 3.665769781946437433e-06 1.416125178366200998e-05
2.000000000000000000e+03 4.864188667852431536e-06 1.075489126378670335e-05 2.320618023077258840e-06 1.405373495799722150e-06 1.328343660134123638e-05 7.469751835742499679e-06 2.313090226380154490e-04 1.328941068301503492e-09 3.989382690861020819e-08 6.705638355697374209e-08 9.664787858909562601e-10 1.522809378595724183e-10 5.600347776635317132e-06 7.961347705531807151e-07 4.976909053766576108e-07 3.644669050117954612e-06 2.192842657677829266e-06 1.941411937878001481e-06 1.328343660134123638e-05 7.469751835742499679e-06 2.313090226380154490e-04 1.328941068301503492e-09 3.989382690861020819e-08 6.705638355697374209e-08 9.664787858909562601e-10 1.522809378595724183e-10 5.600347776635317132e-06 7.961347705531807151e-07
2.500000000000000000e+03 2.462589691276662052e-06 1.082758171833120286e-05 2.302536813658662140e-06 1.368750986330269370e-06 3.254360535720479675e-06 3.563190830391249619e-06 3.223990643164142966e-05 1.340581645692395796e-09 3.301679640799193294e-08 2.333260251674573738e-09 5.311053263845622041e-10 1.606578620139131885e-10 1.423337835149141029e-06 7.248485189847997390e-07 1.988472746461411589e-07 3.593918791011674330e-06 2.187515747209545225e-06 1.921045623021200299e-06 3.254360535720479675e-06 3.563190830391249619e-06 3.223990643164142966e-05 1.340581645692395796e-09 3.301679640799193294e-08 2.333260251674573738e-09 5.311053263845622041e-10 1.606578620139131885e-10 1.423337835149141029e-06 7.248485189847997390e-07
3.000000000000000000e+03 1.558152803227130789e-06 1.073078237823210657e-05 2.295203785251942463e-06 1.307355319113412406e-06 7.842818376957438886e-07 1.759074848450836726e-06 1.014499957818770781e-05 1.011007610962622039e-09 3.255796698908852704e-08 1.939427951569427933e-09 3.255448410843797546e-10 1.834017521185060673e-10 6.430661869671894237e-07 3.855244301576021826e-07 1.103790054912678897e-07 3.543876800904399715e-06 2.194168928326689638e-06 1.837823901951196603e-06 7.842818376957438886e-07 1.759074848450836726e-06 1.014499957818770781e-05 1.011007610962622039e-09 3.255796698908852704e-08 1.939427951569427933e-09 3.255448410843797546e-10 1.834017521185060673e-10 6.430661869671894237e-07 3.855244301576021826e-07
3.500000000000000000e+03 1.113483449444174767e-06 1.065096876118332148e-05 2.289820486112148501e-06 1.246940541932417545e-06 4.231565924328606343e-07 7.630908953615289647e-07 6.043845587555551901e-06 8.061473155684950598e-10 3.216763033719871601e-08 2.860771841639575541e-09 3.086422228903984433e-10 1.867255378096288609e-10 5.450633580039720982e-07 1.924912993445104803e-07 7.744587549041170860e-08 3.503590278342016973e-06 2.195577280872385018e-06 1.755958805915724952e-06 4.231565924328606343e-07 7.630908953615289647e-07 6.043845587555551901e-06 8.061473155684950598e-10 3.216763033719871601e-08 2.860771841639575541e-09 3.086422228903984433e-10 1.867255378096288609e-10 5.450633580039720982e-07 1.924912993445104803e-07
4.000000000000000000e+03 8.858899605002079625e-07 1.058952238963684067e-05 2.287032202730188146e-06 1.187991301776492037e-06 3.972344870817323681e-07 4.552281609448982636e-07 4.818404249817831442e-06 6.583116274327949213e-10 3.246106317078556458e-08 3.718434671284853721e-09 3.394612368978755512e-10 1.972429858332347408e-10 5.089521550871722866e-07 1.337152326641444233e-07 6.369224081481661415e-08 3.473965307421167381e-06 2.194572971347952262e-06 1.676599367783637717e-06 3.972344870817323681e-07 4.552281609448982636e-07 4.818404249817831442e-06 6.583116274327949213e-10 3.246106317078556458e-08 3.718434671284853721e-09 3.394612368978755512e-10 1.972429858332347408e-10 5.089521550871722866e-07 1.337152326641444233e-07
4.500000000000000000e+03 7.492957934118749108e-07 1.053630330716259778e-05 2.285411028424277902e-06 1.131459043790528085e-06 3.816822413682530168e-07 3.721286816471547354e-07 4.160702701483387500e-06 5.301550864977855326e-10 3.338948317832546309e-08 4.563810218627395443e-09 3.578527196790304288e-10 2.073427818327644445e-10 4.790141474586562254e-07 1.216350682398115168e-07 5.632902855268184794e-08 3.449304585956269875e-06 2.192349256802117452e-06 1.600509449417586438e-06 3.816822413682530168e-07 3.721286816471547354e-07 4.160702701483387500e-06 5.301550864977855326e-10 3.338948317832546309e-08 4.563810218627395443e-09 3.578527196790304288e-10 2.073427818327644445e-10 4.790141474586562254e-07 1.216350682398115168e-07
