# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.966877374798059464e-03 6.950716488063335419e-03 2.361059421673417091e-03 1.005375160900712217e-08 9.550155955366790295e-04 6.610531272599473596e-05 5.961789429420605302e-05 8.585725724697113037e-02 1.418458461761474609e+00 1.449221670627593994e-01 1.232556223869323730e+00 1.998407691717147827e-01 2.686287974938750267e-03 8.922235108911991119e-03 3.032121574506163597e-03 1.365609847425730550e-09 9.550158865749835968e-04 6.610572745557874441e-05 5.961788338026963174e-05 8.585725724697113037e-02 1.418458342552185059e+00 1.449222117662429810e-01 1.232556223869323730e+00 1.998407691717147827e-01
2.000000000000000000e+01 3.847328480333089828e-04 7.724821625743061304e-05 2.512986611691303551e-05 4.532224373576809739e-09 1.729523501126095653e-04 1.143579464405775070e-02 6.861437577754259109e-05 1.792852208018302917e-02 5.738018825650215149e-02 8.460515178740024567e-03 3.175783902406692505e-02 2.019074261188507080e-01 5.398998619057238102e-04 2.406683051958680153e-05 3.070607635891065001e-05 4.305467093956849567e-10 1.729525538394227624e-04 1.143579557538032532e-02 6.861436850158497691e-05 1.792853139340877533e-02 5.738017708063125610e-02 8.460516110062599182e-03 3.175785019993782043e-02 2.019074261188507080e-01
4.000000000000000000e+01 2.514176412660162896e-05 4.711644214694388211e-05 1.136282207880867645e-06 5.149843218532623723e-09 4.231164348311722279e-04 6.327936716843396425e-05 7.777178689138963819e-05 4.731091030407696962e-04 4.475419991649687290e-04 3.887238446623086929e-03 1.267174817621707916e-02 1.866734474897384644e-01 3.224520332878455520e-05 1.154637084255227819e-05 6.007191473145212512e-07 7.330535067850973974e-10 4.231171624269336462e-04 6.327930168481543660e-05 7.777180144330486655e-05 4.731079679913818836e-04 4.475397290661931038e-04 3.887236118316650391e-03 1.267173886299133301e-02 1.866734474897384644e-01
6.000000000000000000e+01 2.694848990358877927e-05 5.337073889677412808e-05 2.973060645672376268e-06 4.345244608572329525e-09 2.388099674135446548e-04 6.603678339160978794e-04 6.928152288310229778e-05 5.815601616632193327e-05 4.464956475658254931e-07 2.045560628175735474e-03 6.624832283705472946e-03 1.691448539495468140e-01 2.996025614265818149e-05 1.564672311360482126e-05 1.843238351284526289e-06 8.760079328595793413e-10 2.388100983807817101e-04 6.603676010854542255e-04 6.928153743501752615e-05 5.815626354888081551e-05 4.464595235731394496e-07 2.045566681772470474e-03 6.624841131269931793e-03 1.691448539495468140e-01
8.000000000000000000e+01 4.120339508517645299e-05 5.637606955133378506e-05 5.382486051530577242e-06 1.884298272969431309e-09 4.287414776626974344e-05 2.092600334435701370e-04 6.416892574634402990e-05 3.331574043841101229e-05 2.420328928565140814e-05 1.096755033358931541e-03 3.352853003889322281e-03 1.514476835727691650e-01 4.120288940612226725e-05 1.730606345518026501e-05 3.674012532428605482e-06 4.421819854716346754e-10 4.287415504222735763e-05 2.092598006129264832e-04 6.416892574634402990e-05 3.331650805193930864e-05 2.420313467155210674e-05 1.096752472221851349e-03 3.352857427671551704e-03 1.514476835727691650e-01
1.000000000000000000e+02 5.754082667408511043e-05 5.723083449993282557e-05 6.378311809385195374e-06 2.122102271684411789e-09 3.779004600801272318e-06 3.986830779467709363e-05 6.100086466176435351e-05 8.940755651565268636e-05 6.684231630060821772e-05 5.513045471161603928e-04 1.963306916877627373e-03 1.346971839666366577e-01 5.103112562210299075e-05 1.814091774576809257e-05 4.747453658637823537e-06 1.373262059622959441e-09 3.779050302910036407e-06 3.986824594903737307e-05 6.100084647187031806e-05 8.940708357840776443e-05 6.684246181976050138e-05 5.513027426786720753e-04 1.963301794603466988e-03 1.346971988677978516e-01
1.200000000000000000e+02 7.257296238094568253e-05 5.805438559036701918e-05 7.524936336267273873e-06 1.494974632976209250e-08 6.117630846347310580e-07 8.814202374196611345e-06 5.883040648768655956e-05 5.427191717899404466e-05 3.824134910246357322e-05 3.964217321481555700e-04 1.302426564507186413e-03 1.198799610137939453e-01 4.945128966937772930e-05 1.874849840532988310e-05 5.737213541578967124e-06 7.829389581104351237e-09 6.117408020145376213e-07 8.814140528556890786e-06 5.883038829779252410e-05 5.427208816399797797e-05 3.824176383204758167e-05 3.964226634707301855e-04 1.302426680922508240e-03 1.198799610137939453e-01
1.400000000000000000e+02 9.266045526601374149e-05 5.873497866559773684e-05 8.476546099700499326e-06 5.163833449728372216e-08 8.246703941949817818e-07 7.063747943902853876e-06 5.500352926901541650e-05 4.425493898452259600e-05 1.717103987175505608e-05 3.212135343346744776e-04 9.404711308889091015e-04 1.072846651077270508e-01 4.846687807003036141e-05 1.934673491632565856e-05 6.565102921740617603e-06 2.466319415361795109e-08 8.246571496783872135e-07 7.063716111588291824e-06 5.500353654497303069e-05 4.425431325216777623e-05 1.717103259579744190e-05 3.212144947610795498e-04 9.404678130522370338e-04 1.072846800088882446e-01
1.600000000000000000e+02 1.176660516648553312e-04 5.992259320919401944e-05 9.465637049288488925e-06 1.201673569539707387e-07 1.520584760328347329e-06 9.736415449879132211e-06 4.562564936350099742e-05 4.450819324119947851e-05 1.914703716465737671e-05 2.590978401713073254e-04 7.205352885648608208e-04 9.674336016178131104e-02 4.985682608094066381e-05 2.009143099712673575e-05 7.434617600665660575e-06 5.577453876526305976e-08 1.520583737146807835e-06 9.736409083416219801e-06 4.562565300147980452e-05 4.450835331226699054e-05 1.914743006636854261e-05 2.590964140836149454e-04 7.205422152765095234e-04 9.674336761236190796e-02
1.800000000000000000e+02 1.439690822735428810e-04 6.087285510147921741e-05 1.035806872096145526e-05 2.211093033110955730e-07 1.803237637432175688e-06 1.180473282147431746e-05 3.030391235370188951e-05 3.347444726387038827e-05 1.097644053515978158e-05 2.074743824778124690e-04 5.755717866122722626e-04 8.796855062246322632e-02 5.142986265127547085e-05 2.068931826215703040e-05 8.234010238084010780e-06 1.027038933898438700e-07 1.803228997232508846e-06 1.180487106466898695e-05 3.030391781067010015e-05 3.347404344822280109e-05 1.097640779335051775e-05 2.074776421068236232e-04 5.755677702836692333e-04 8.796855062246322632e-02
