# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.470905065536499023e+00 2.959171123802661896e-02 5.279180034995079041e-02 3.007970008184202015e-06 2.448351681232452393e-01 2.131743729114532471e-01 2.432615263387560844e-03 5.208038724958896637e-03 1.513957418501377106e-02 2.441093238303437829e-04 1.663443744182586670e-01 2.629988640546798706e-02 1.584417768754065037e-03 1.475166559219360352e+00 2.855964563786983490e-02 5.163121595978736877e-02 1.311155756411608309e-06 2.448350936174392700e-01 2.131743878126144409e-01 2.432615961879491806e-03 5.208041518926620483e-03 1.513956580311059952e-02 2.441093674860894680e-04 1.663443893194198608e-01 2.629988640546798706e-02 1.584417303092777729e-03
5.000000000000000000e+02 1.249607303179800510e-04 2.135784161509945989e-04 1.202083149109967053e-05 1.065640162778436206e-06 1.379388122586533427e-04 1.747440364852081984e-05 2.048595342785120010e-05 5.485351357492618263e-05 8.115916898532304913e-06 2.422496436338406056e-06 3.306251414869620930e-07 1.120963929679419380e-06 3.126526735286461189e-07 6.994398427195847034e-05 3.581755890991189517e-06 1.261298075405647978e-05 7.588680546177783981e-07 1.379364257445558906e-04 1.747516580508090556e-05 2.048595342785120010e-05 5.485397923621349037e-05 8.115919627016410232e-06 2.422498710075160488e-06 3.306163591787480982e-07 1.120833076129201800e-06 3.126560841337777674e-07
1.000000000000000000e+03 7.962270319694653153e-05 1.156219586846418679e-04 9.125602446147240698e-06 8.124961254907248076e-07 2.285926711920183152e-05 3.315924232083489187e-06 5.642898486257763579e-06 2.188646976719610393e-05 8.897912380234629381e-07 2.110440163960447535e-06 2.138519619165890617e-07 1.104322223000053782e-06 1.711384527425252600e-07 5.586016777670010924e-05 1.270348639081930742e-05 8.748564141569659114e-06 6.325433901110955048e-07 2.285966911586001515e-05 3.316084303151001222e-06 5.642880751111079007e-06 2.188630242017097771e-05 8.897488328329927754e-07 2.110436298607965000e-06 2.138677217544682208e-07 1.104340185520413797e-06 1.711301678142262972e-07
1.500000000000000000e+03 3.828298213193193078e-05 6.840570858912542462e-05 8.041171895456500351e-06 6.417513418455200735e-07 1.023588447424117476e-05 4.490081835228920681e-07 1.863497232079680543e-06 9.450233847019262612e-06 3.049997587822872447e-07 1.384294819217757322e-06 1.268696649958656053e-07 1.152017262029403355e-06 6.615827174982769066e-08 2.763634438451845199e-05 1.317150963586755097e-05 5.458400664792861789e-06 5.423967763817927334e-07 1.023595814331201836e-05 4.490029823500663042e-07 1.863484271780180279e-06 9.450425750401336700e-06 3.049915733299712883e-07 1.384298570883402135e-06 1.269212646093365038e-07 1.151976675828336738e-06 6.615695014033917687e-08
2.000000000000000000e+03 2.002676592383068055e-05 4.040635758428834379e-05 6.438733635150128976e-06 3.956502609980816487e-07 6.270740414038300514e-06 6.653867785644251853e-07 1.271096493837831076e-06 3.985538114648079500e-06 1.203021753326538601e-07 4.732142713237408316e-07 1.177588444534194423e-07 1.132414126914227381e-06 8.900542525225318968e-08 1.283996334677794948e-05 7.728338459855876863e-06 3.170200898239272647e-06 3.366247369740449358e-07 6.270757239690283313e-06 6.654291837548953481e-07 1.271088308385515120e-06 3.985612238466273993e-06 1.203036532615442411e-07 4.732136460461333627e-07 1.177653601303063624e-07 1.132331703956879210e-06 8.900519077315038885e-08
2.500000000000000000e+03 1.134783451561816037e-05 2.415165181446354836e-05 4.293255642551230267e-06 1.453452540545185911e-07 3.905789981217822060e-06 7.754265425319317728e-07 8.162803055711265188e-07 1.592648914083838463e-06 7.714308480899489950e-08 1.278388310765876668e-07 7.429463266817037947e-08 1.003091256279731169e-06 9.486376484346692450e-08 5.768462870037183166e-06 3.039991497644223273e-06 1.848684064498229418e-06 1.157133837637047691e-07 3.905791800207225606e-06 7.754347279842477292e-07 8.162907647601969074e-07 1.592524881743884180e-06 7.713332905723291333e-08 1.278387031788952299e-07 7.426642412156070350e-08 1.003141619548841845e-06 9.486500829325450468e-08
3.000000000000000000e+03 7.812239346094429493e-06 1.534969669592101127e-05 2.633137455632095225e-06 4.007237919267936377e-08 2.360748794671962969e-06 7.281498710653977469e-07 4.702258706856810022e-07 7.679009286221116781e-07 8.206697543755581137e-08 4.622596705416981422e-08 1.274929530836743652e-07 6.801753897889284417e-07 8.599256062780114007e-08 3.623498969318461604e-06 9.971514600692898966e-07 1.173562395706539974e-06 1.617786082874772546e-08 2.360794724154402502e-06 7.282118303919560276e-07 4.702161788827652344e-07 7.678299311919545289e-07 8.204828816360532073e-08 4.622706128998288477e-08 1.275143688417301746e-07 6.801442964388115797e-07 8.599534595532531966e-08
3.500000000000000000e+03 4.956185875926166773e-06 1.071098722604801878e-05 1.711233267087663990e-06 3.694766803619131679e-08 1.466359321966592688e-06 4.428886768437223509e-07 1.861829872495945892e-07 3.055312163269263692e-07 9.965486214014163124e-08 1.638977131790397834e-08 4.245903184596500068e-08 5.344896294445788953e-07 6.976441113692999352e-08 2.106123929479508661e-06 4.293274002975522308e-07 8.593106031185016036e-07 1.017658135538113129e-08 1.466235517000313848e-06 4.429988678111840272e-07 1.861778002876235405e-07 3.055528168260934763e-07 9.965485503471427364e-08 1.638971980355563574e-08 4.246207296887405391e-08 5.344304554455447942e-07 6.976795674518143642e-08
4.000000000000000000e+03 6.979265435802517459e-06 7.903966434241738170e-06 1.230433895216265228e-06 5.787239487631268275e-08 2.223267756562563591e-06 2.143861905778976507e-07 1.078162767953472212e-07 1.859547751337231603e-07 9.191903416194691090e-08 1.164904084305362630e-08 2.350745376134000253e-07 3.315704759643267607e-07 6.231047677829337772e-08 5.046140358899720013e-06 3.298195281331572914e-07 7.561765187347191386e-07 3.066493192704911053e-08 2.222981493105180562e-06 2.143468265103365411e-07 1.078066063087135262e-07 1.859451401742262533e-07 9.188899952050633146e-08 1.164890850446909099e-08 2.350616767898827675e-07 3.315832941552798729e-07 6.230980886812176323e-08
4.500000000000000000e+03 3.377349685251829214e-06 5.821640570502495393e-06 8.775259061621909495e-07 7.106066846063185949e-08 4.457700981674861396e-07 1.680414101201677113e-07 5.898774801949002722e-08 1.416135262388706906e-07 1.054103293540720188e-07 1.255722548165749686e-08 3.930620096070924774e-08 2.469488720180379460e-07 4.431393207937617262e-08 2.008578348977607675e-06 2.631322217894194182e-07 6.092439548410766292e-07 4.844670797865546774e-08 4.457893680864799535e-07 1.680617742749745958e-07 5.898662180925384746e-08 1.416162973555401550e-07 1.054025773328248761e-07 1.255677073430661039e-08 3.931666014977963641e-08 2.469160733653552597e-07 4.431626621226314455e-08
5.000000000000000000e+03 2.826115860443678685e-06 4.312719283916521817e-06 6.938312253623735160e-07 7.337241214599998784e-08 2.690879625788511476e-07 1.350583005432781647e-07 5.675234504565196403e-08 1.145554051618091762e-07 9.839444459203150473e-08 1.427984130941695184e-08 2.705229285027144215e-08 1.788023240578695550e-07 3.550061222767908475e-08 1.869099037321575452e-06 2.247850687808750081e-07 5.332813088898546994e-07 5.559268956289997732e-08 2.691318172765022609e-07 1.350621658957606996e-07 5.674885628081938194e-08 1.145763874887961720e-07 9.838905157266708557e-08 1.427991680458262636e-08 2.703310642004908004e-08 1.787792882623762125e-07 3.549863336615999287e-08
