# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.794057637453079224e-01 1.480205655097961426e+00 1.369966268539428711e-01 8.207643986679613590e-07 4.360561724752187729e-03 1.405062317848205566e+00 3.950061742216348648e-03 8.857071399688720703e-03 1.350784301757812500e-02 1.889512932393699884e-04 2.641187421977519989e-02 7.868846058845520020e-01 5.943657364696264267e-03 1.793948113918304443e-01 1.442966580390930176e+00 1.332307457923889160e-01 7.103707275746273808e-07 4.360561724752187729e-03 1.405062317848205566e+00 3.950060810893774033e-03 8.857069537043571472e-03 1.350784860551357269e-02 1.889512350317090750e-04 2.641190215945243835e-02 7.868846654891967773e-01 5.943657364696264267e-03
5.000000000000000000e+02 1.669313205638900399e-04 4.423359350766986609e-04 9.060487172973807901e-06 4.994543019165575970e-07 1.488188281655311584e-04 2.222709554189350456e-05 1.650313606660347432e-05 3.452528835623525083e-05 5.030701231589773670e-06 1.316607722401386127e-05 4.451037227681808872e-08 5.307157380229909904e-07 3.520972029491531430e-07 7.361904863500967622e-05 3.254717285017250106e-06 9.395315828442107886e-06 4.338869246112153633e-07 1.488189445808529854e-04 2.222708098997827619e-05 1.650313606660347432e-05 3.452538294368423522e-05 5.030755801271880046e-06 1.316607722401386127e-05 4.447414525543536001e-08 5.306955586092954036e-07 3.520896711961540859e-07
1.000000000000000000e+03 5.650301318382844329e-05 2.057432866422459483e-04 8.304011316795367748e-06 1.498738015470735263e-06 1.802905717340763658e-05 2.347954477954772301e-06 8.546639946871437132e-06 1.124825666920514777e-05 2.975208872157963924e-06 6.953761840122751892e-06 1.728827925262521603e-07 2.838655177583859768e-08 2.646164602992939763e-07 3.195051249349489808e-05 8.060700565692968667e-06 7.957560228533111513e-06 1.103613954001048114e-06 1.802967199182603508e-05 2.347717554584960453e-06 8.546630851924419403e-06 1.124794198403833434e-05 2.975212510136771016e-06 6.953763659112155437e-06 1.729253540361241903e-07 2.840026702699560701e-08 2.646130212724528974e-07
1.500000000000000000e+03 1.607345984666608274e-05 8.124024316202849150e-05 3.419752374611562118e-06 1.193998173221189063e-06 2.859827645806944929e-06 1.557902578497305512e-06 2.092059048663941212e-06 4.122236077819252387e-06 1.235950435329868924e-06 2.061724444502033293e-06 6.094337123840887216e-08 2.989840552913847205e-08 1.924934025510083302e-07 1.049065667757531628e-05 6.248263616726035252e-06 3.062539690290577710e-06 9.308129733653913718e-07 2.859836513380287215e-06 1.557799123474978842e-06 2.092059730784967542e-06 4.122177870158338919e-06 1.235960667145263869e-06 2.061726490865112282e-06 6.094725080174612231e-08 2.990528358282062982e-08 1.925000958635791903e-07
2.000000000000000000e+03 7.065692898322595283e-06 3.261628444306552410e-05 1.713276560622034594e-06 6.312595246527052950e-07 5.559240321417746600e-07 1.023764752972056158e-06 3.017597975940589095e-07 1.438627464267483447e-06 3.788327092024701415e-07 2.600387745133048156e-07 2.491093376022490702e-08 2.346910576989102992e-08 2.427637113555647375e-08 4.169254680164158344e-06 2.511063939891755581e-06 1.392856347592896782e-06 4.683949725858838065e-07 5.557922122534364462e-07 1.023834215629904065e-06 3.017601102328626439e-07 1.438642129869549535e-06 3.788346134570019785e-07 2.600370976324484218e-07 2.489459660637294292e-08 2.346153671339834546e-08 2.427843703856069624e-08
2.500000000000000000e+03 7.022440968285081908e-06 1.742177482810802758e-05 1.410895151821023319e-06 3.415833589315298013e-07 4.363900814041699050e-07 8.458791853627189994e-07 1.828511813073419034e-07 5.487266889758757316e-07 1.661620672166463919e-07 1.323296405786322794e-08 3.117540359198756050e-07 2.758171646632945340e-08 2.773612672868353002e-09 4.086383796675363556e-06 8.684683052706532180e-07 1.044486111823061947e-06 1.998318452933744993e-07 4.363777463822771097e-07 8.459384730485908221e-07 1.828528866099077277e-07 5.487120233738096431e-07 1.661627777593821520e-07 1.323275267139933931e-08 3.117535811725247186e-07 2.756704553519284673e-08 2.773816953904884031e-09
3.000000000000000000e+03 4.551390247797826305e-06 1.101838461181614548e-05 1.265604623768012971e-06 2.008673618547618389e-07 1.961295765795512125e-07 5.422547815214784350e-07 2.273695827170740813e-07 3.796641578901471803e-07 1.443002304313267814e-07 1.246991931935781395e-08 4.193755032133594796e-08 1.242240088572543755e-08 3.329645226202160302e-09 2.007746616072836332e-06 3.564827864011022029e-07 9.244097896043967921e-07 8.999447231872181874e-08 1.961574582765024388e-07 5.422691060630313586e-07 2.273676500408328138e-07 3.796579051140724914e-07 1.443142707557854010e-07 1.247074798982339416e-08 4.194711777927295770e-08 1.241649094652075291e-08 3.329795550399694548e-09
3.500000000000000000e+03 3.601878688641590998e-06 7.333887879212852567e-06 1.157388169303885661e-06 1.350225176111052861e-07 2.211173750765738077e-07 3.024031798304349650e-07 2.640603895542881219e-07 2.896981357025651960e-07 1.417068631326401373e-07 3.648419166779603984e-08 3.635373957422416424e-08 8.641067417158865283e-09 1.891517609209358852e-09 1.634349814594315831e-06 1.701517504670846392e-07 8.914669820114795584e-07 5.270794289913283137e-08 2.211648251204678672e-07 3.023510544153396040e-07 2.640598211200995138e-07 2.896694013543310575e-07 1.417224098076985683e-07 3.648418456236868224e-08 3.634779943695320981e-08 8.647322857768813265e-09 1.891274914456175793e-09
4.000000000000000000e+03 9.621930657885968685e-04 4.841948793909978122e-06 1.870584810603759252e-06 1.137110743343328068e-07 1.718470157356932759e-04 5.570716893998906016e-06 2.663227576249482809e-07 5.474506110658694524e-07 1.788791337276052218e-07 6.324986401295973337e-08 9.508481889497488737e-05 2.335539647901896387e-06 2.325892545229635289e-08 9.642092627473175526e-04 1.056336600413487758e-07 1.876030978564813267e-06 5.007416348234983161e-08 1.718456915114074945e-04 5.571152996708406135e-06 2.663263956037553726e-07 5.474653335113544017e-07 1.788817058923086734e-07 6.325105772475581034e-08 9.508457878837361932e-05 2.335430963285034522e-06 2.325989179041698662e-08
4.500000000000000000e+03 2.255150775454239920e-06 3.714886133820982650e-06 9.067437645171594340e-07 1.156821340941860399e-07 1.968051748235666309e-07 1.387056300927724806e-07 2.523304942769755144e-07 2.307750008867515135e-07 1.395524122926872224e-07 7.152780767682997975e-08 2.503651863605682593e-08 1.305737296064535258e-09 1.844164265740744213e-09 1.210587356581527274e-06 9.504446296659807558e-08 7.964185897435527295e-07 6.317348777429288020e-08 1.968107028460508445e-07 1.387190167179142009e-07 2.523297268908208935e-07 2.307862985162500991e-07 1.395379314317324315e-07 7.152774372798376135e-08 2.503967877487411897e-08 1.304767183185617796e-09 1.844368324732670317e-09
