# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.663915932178497314e-01 1.424650894477963448e-03 2.053283713757991791e-02 1.920774820973747410e-06 1.471179723739624023e-02 6.264943629503250122e-02 5.323575343936681747e-03 3.414279781281948090e-03 2.275435108458623290e-04 5.243815758149139583e-05 5.795690044760704041e-02 5.230048671364784241e-02 1.081703230738639832e-02 4.671910703182220459e-01 6.822583964094519615e-04 1.994296349585056305e-02 9.836016943154390901e-07 1.471178233623504639e-02 6.264944374561309814e-02 5.323575343936681747e-03 3.414273029193282127e-03 2.275434671901166439e-04 5.243819759925827384e-05 5.795691162347793579e-02 5.230050534009933472e-02 1.081703230738639832e-02
5.000000000000000000e+02 7.049187115626409650e-05 2.128138439729809761e-04 2.242585105705074966e-05 4.063377616603247589e-07 4.337778227636590600e-05 1.037618949339957908e-05 1.189123031508643180e-05 1.128818712459178641e-05 1.085644043996580876e-06 4.369351245259167627e-06 6.421096543363091769e-08 2.456123638694407418e-06 5.421046580522670411e-07 4.966840788256376982e-05 1.286317910853540525e-05 1.518049521109787747e-05 3.485039883344143163e-07 4.337745122029446065e-05 1.037626134348101914e-05 1.189120303024537861e-05 1.128840995079372078e-05 1.085674284695414826e-06 4.369353064248571172e-06 6.425830179068725556e-08 2.455900357745122164e-06 5.421017021944862790e-07
1.000000000000000000e+03 2.635354394442401826e-05 9.367968596052378416e-05 8.668062946526333690e-06 6.973077688599005342e-07 3.177450707880780101e-06 2.376377551627228968e-06 1.502516738582926337e-06 3.565069619071437046e-06 3.508418728870310588e-07 3.621684641075262334e-07 2.985336777783231810e-07 8.000683919817674905e-07 3.206599785698927008e-07 1.611331572348717600e-05 1.655767300690058619e-05 4.442077624844387174e-06 5.914695293540717103e-07 3.177454800606938079e-06 2.376305701545788907e-06 1.502524924035242293e-06 3.565090082702226937e-06 3.508380643779673846e-07 3.621703683620580705e-07 2.985435116897861008e-07 8.000304205779684708e-07 3.206569658686930779e-07
1.500000000000000000e+03 9.386093552166130394e-06 4.761467425851151347e-05 3.590148935472825542e-06 4.998558438273903448e-07 2.299869493072037585e-06 2.425753962143062381e-07 2.076254332905591582e-07 1.317399323852441739e-06 9.144514478975906968e-08 3.893096334195433883e-08 1.868178500785688811e-08 2.194678501155067352e-07 2.656591959748766385e-07 3.930760613002348691e-06 9.660290743340738118e-06 2.148951125491294079e-06 4.141411409364081919e-07 2.299797188243246637e-06 2.425679781481449027e-07 2.076280907203909010e-07 1.317390683652774896e-06 9.144525137116943370e-08 3.893081412797982921e-08 1.866945531503461098e-08 2.194744297412398737e-07 2.656597359873558162e-07
2.000000000000000000e+03 4.489370439841877669e-06 2.771645631582941860e-05 2.228945731985731982e-06 1.683343526792668854e-07 2.309888031959417276e-06 1.722812186244482291e-07 1.830225500043525244e-07 4.936441087011189666e-07 7.395418322175828507e-08 6.219421777586831013e-08 6.351261294668120172e-09 7.961611458995321300e-08 2.314142619752601604e-07 1.936406306413118728e-06 4.175129106442909688e-06 1.399131747348292265e-06 1.294407212526493822e-07 2.310143599970615469e-06 1.723079776638769545e-07 1.830237437161486014e-07 4.936530899612989742e-07 7.396182155616770615e-08 6.219394066420136369e-08 6.344880620900994472e-09 7.961656933730409946e-08 2.314175588935540873e-07
2.500000000000000000e+03 2.825595402100589126e-06 1.769937443896196783e-05 1.580933826517139096e-06 1.052109510624177346e-07 1.584323285896971356e-06 1.474310664661970804e-07 1.654372425718975137e-07 1.880205644511079299e-07 6.604022928513586521e-08 4.514959783818994765e-08 2.608496751932420921e-09 1.482094180715876064e-08 1.710461532411500230e-07 1.689862756393267773e-06 1.665772060732706450e-06 9.404129173162800726e-07 6.980752687013591640e-08 1.584256096975877881e-06 1.474383708455206943e-07 1.654391752481387812e-07 1.880003992482670583e-07 6.604357594142129528e-08 4.515066365229358780e-08 2.608087745770149013e-09 1.483328126994365448e-08 1.710481001282460056e-07
3.000000000000000000e+03 2.277074599987827241e-06 1.201094710268080235e-05 1.144957650467404164e-06 1.742573942919989349e-07 1.062885871760954615e-06 1.200384502908491413e-07 1.698096525615255814e-07 9.275526480223561521e-08 5.435316907664855535e-08 5.808146852359641343e-08 1.473652089245547359e-09 2.949424593445826304e-10 1.255162942470633425e-07 1.720334012134117074e-06 7.466006763934274204e-07 6.282671165536157787e-07 1.267606961619094363e-07 1.062927253769885283e-06 1.200719310645581572e-07 1.698043519127168111e-07 9.278948454038982163e-08 5.434717564867241890e-08 5.808127312434407941e-08 1.474280475477485197e-09 2.938338461433431803e-10 1.255121304666317883e-07
3.500000000000000000e+03 1.971864321603788994e-06 8.769668966124299914e-06 8.585934097027347889e-07 2.221286763415264431e-07 7.877117127463861834e-07 1.080862404023719137e-07 1.835157235063888947e-07 5.172935146902091219e-08 4.565105271581160196e-08 7.099180265868199058e-08 6.707818189788383734e-10 2.096230211634519947e-08 8.696524389506521402e-08 1.592129478922288399e-06 4.221326435072114691e-07 4.461069522676552879e-07 1.718574935694050509e-07 7.876311656218604185e-07 1.080058993352395191e-07 1.835101528513405356e-07 5.172245565177036042e-08 4.564603628409713565e-08 7.098999077470580232e-08 6.740394908888447389e-10 2.096805040707749868e-08 8.696789421946959919e-08
4.000000000000000000e+03 1.764045009622350335e-06 6.355666755553102121e-06 6.291201088970410638e-07 2.232645641697672545e-07 5.866397145837254357e-07 1.047900610728902393e-07 1.629680639325670199e-07 4.616714122107623552e-08 3.650816893241426442e-08 7.191362527692035655e-08 3.758882372029148655e-10 1.290865458969392421e-08 6.531409724175318843e-08 1.462799787077528890e-06 3.009351701166451676e-07 2.909488330260501243e-07 1.821087209918914596e-07 5.867950676474720240e-07 1.047411828380973020e-07 1.629687176318839192e-07 4.616588000772026135e-08 3.650785274089685117e-08 7.191169260067908908e-08 3.757567312856480157e-10 1.291194529073891317e-08 6.531329432846177951e-08
4.500000000000000000e+03 6.944171036593616009e-04 5.311690074449870735e-06 5.345845579540764447e-07 1.993414144862981630e-07 1.290371292270720005e-04 3.284738795628072694e-06 2.570094181919557741e-07 2.264184786326950416e-06 9.903779130127077224e-08 4.516036611335039197e-08 6.675678014289587736e-05 1.703329076008230913e-06 8.041042320883207140e-08 6.954146083444356918e-04 2.345760918842643150e-07 1.333480810217224644e-07 1.664672879542195005e-07 1.290353538934141397e-04 3.284878857812145725e-06 2.570090771314426092e-07 2.264272097818320617e-06 9.905959075240389211e-08 4.515979057373442629e-08 6.675628537777811289e-05 1.703261546026624274e-06 8.040994714519911213e-08
