# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.069448189809918404e-03 1.160094398073852062e-03 5.638510920107364655e-04 1.038679697806799140e-09 3.500094404444098473e-03 1.207922026515007019e-02 6.004403985571116209e-05 4.276687651872634888e-02 5.097064971923828125e-01 2.636700570583343506e-01 5.219807028770446777e-01 1.904924958944320679e-01 1.391870202496647835e-03 1.325255609117448330e-03 6.440767901949584484e-04 2.234372270537576810e-10 3.500090446323156357e-03 1.207922305911779404e-02 6.004403985571116209e-05 4.276686534285545349e-02 5.097064375877380371e-01 2.636700272560119629e-01 5.219805836677551270e-01 1.904924958944320679e-01
2.000000000000000000e+01 2.783205673040356487e-05 7.674783410038799047e-05 1.750295609781460371e-06 4.826578026140282418e-10 8.872901671566069126e-04 1.204668660648167133e-03 4.630168768926523626e-05 1.130118966102600098e-03 3.413644060492515564e-02 2.077515423297882080e-02 1.495975255966186523e-02 1.730048209428787231e-01 3.508434383547864854e-05 2.963645056297536939e-05 1.500187408964848146e-06 6.605452296248870425e-11 8.872885955497622490e-04 1.204668311402201653e-03 4.630170224118046463e-05 1.130116521380841732e-03 3.413645923137664795e-02 2.077515795826911926e-02 1.495975535362958908e-02 1.730048209428787231e-01
4.000000000000000000e+01 1.847195380832999945e-05 6.668739661108702421e-05 3.049434553759056143e-06 2.073949012526554725e-09 2.264605718664824963e-04 7.606616418343037367e-05 3.440264481469057500e-05 1.649020996410399675e-04 6.224693730473518372e-03 6.488734390586614609e-03 3.433839650824666023e-03 1.502868682146072388e-01 8.339864507433958352e-06 2.267415220558177680e-05 1.734264515107497573e-06 2.887585448529961241e-10 2.264606009703129530e-04 7.606618601130321622e-05 3.440264481469057500e-05 1.649015466682612896e-04 6.224691867828369141e-03 6.488736253231763840e-03 3.433840814977884293e-03 1.502868682146072388e-01
6.000000000000000000e+01 4.934934258926659822e-05 5.789806891698390245e-05 5.512589723366545513e-06 7.186038875062195075e-09 1.020860509015619755e-04 1.044723103404976428e-04 2.678174678294453770e-05 9.469738870393484831e-05 5.655756685882806778e-04 8.649603696539998055e-04 7.134087500162422657e-04 1.294628083705902100e-01 2.980958015541546047e-05 1.860894190031103790e-05 3.979596385761396959e-06 2.787466701903440480e-09 1.020862619043327868e-04 1.044722521328367293e-04 2.678175042092334479e-05 9.469532233197242022e-05 5.655778804793953896e-04 8.649632218293845654e-04 7.134125917218625546e-04 1.294628232717514038e-01
8.000000000000000000e+01 8.969107148004695773e-05 5.428995427791960537e-05 8.751430868869647384e-06 3.435208384416910121e-08 5.392426464823074639e-05 6.138090975582599640e-05 2.478001078998204321e-05 4.378553421702235937e-05 4.002619746756863606e-08 2.964511804748326540e-04 3.944756463170051575e-04 1.117313131690025330e-01 5.097130269859917462e-05 1.660158523009158671e-05 6.489534825959708542e-06 1.604789368059300614e-08 5.392421007854864001e-05 6.138076423667371273e-05 2.478001078998204321e-05 4.378626545076258481e-05 4.001196529657136125e-08 2.964469604194164276e-04 3.944756463170051575e-04 1.117313131690025330e-01
1.000000000000000000e+02 1.183240819955244660e-04 5.610940570477396250e-05 9.180831511912401766e-06 1.142798780051634822e-07 3.310684769530780613e-05 5.505464287125505507e-05 3.100160029134713113e-05 3.865113171741541009e-07 4.380766040412709117e-05 2.415974158793687820e-04 2.528771583456546068e-04 9.679577499628067017e-02 4.533275932772085071e-05 1.755741686793044209e-05 6.898784249642631039e-06 5.294300464697698771e-08 3.310689498903229833e-05 5.505493390955962241e-05 3.100160029134713113e-05 3.865719691020785831e-07 4.380748214316554368e-05 2.415953204035758972e-04 2.528767217881977558e-04 9.679577499628067017e-02
1.200000000000000000e+02 1.595999929122626781e-04 5.600087024504318833e-05 1.060785598383517936e-05 2.729926791289472021e-07 2.721715463849250227e-05 4.830159377888776362e-05 4.985531631973572075e-05 9.230354407918639481e-06 3.625980525612249039e-06 1.669047487666830420e-04 2.135128743248060346e-04 8.491095155477523804e-02 5.115018211654387414e-05 1.760668965289369226e-05 8.015064850042108446e-06 1.250768235649957205e-07 2.721708733588457108e-05 4.830179386772215366e-05 4.985530540579929948e-05 9.229894203599542379e-06 3.626132865974796005e-06 1.669029443291947246e-04 2.135131944669410586e-04 8.491094410419464111e-02
1.400000000000000000e+02 2.007941802730783820e-04 5.657838119077496231e-05 1.174896533484570682e-05 5.146033572600572370e-07 2.414634218439459801e-05 4.211791747366078198e-05 9.761593537405133247e-05 6.808867055951850489e-06 3.761040900940315623e-08 1.313608809141442180e-04 1.582774420967325568e-04 7.552707195281982422e-02 5.565851097344420850e-05 1.808658089430537075e-05 8.995440111903008074e-06 2.358067945351649541e-07 2.414626578683964908e-05 4.211776831652969122e-05 9.761591354617848992e-05 6.808658326917793602e-06 3.759579669804224977e-08 1.313616376137360930e-04 1.582767290528863668e-04 7.552706450223922729e-02
1.600000000000000000e+02 2.346241963095963001e-04 5.701031113858334720e-05 1.279356729355640709e-05 8.077249162852240261e-07 2.111735557264182717e-05 3.556915544322691858e-05 2.041095431195572019e-04 4.469468876777682453e-06 4.225656198286742438e-07 1.116641360567882657e-04 1.140281237894669175e-04 6.807728111743927002e-02 6.011469668010249734e-05 1.849078216764610261e-05 9.915071132127195597e-06 3.746560537365439814e-07 2.111716275976505131e-05 3.556915180524811149e-05 2.041095431195572019e-04 4.469368377613136545e-06 4.225504426358384080e-07 1.116639687097631395e-04 1.140272870543412864e-04 6.807728111743927002e-02
1.800000000000000000e+02 2.520759298931807280e-04 5.727080861106514931e-05 1.361423437629127875e-05 1.089906049855926540e-06 1.865982812887523323e-05 2.896267506002914160e-05 4.000884655397385359e-04 3.526166892697801813e-06 1.669466769271821249e-06 9.837350808084011078e-05 7.918265328044071794e-05 6.184151396155357361e-02 6.347517046378925443e-05 1.883967161120381206e-05 1.068562050932087004e-05 5.184000428926083259e-07 1.866000093286857009e-05 2.896261867135763168e-05 4.000884655397385359e-04 3.526423370203701779e-06 1.669433231654693373e-06 9.837294055614620447e-05 7.918172195786610246e-05 6.184151396155357361e-02
