# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 3.761841356754302979e-01 9.661000221967697144e-03 3.376339003443717957e-02 4.825960786547511816e-08 1.091006770730018616e-01 2.065580934286117554e-01 1.343115814961493015e-03 2.458686940371990204e-03 3.612548112869262695e-03 4.065282155352178961e-06 5.246331170201301575e-02 9.047570079565048218e-02 3.092633560299873352e-02 8.977396786212921143e-02 2.705110004171729088e-03 3.774470090866088867e-01 8.898682892322540283e-03 3.296430036425590515e-02 2.003676868866932637e-08 1.091007143259048462e-01 2.065580636262893677e-01 1.343116397038102150e-03 2.458686009049415588e-03 3.612556029111146927e-03 4.065282155352178961e-06 5.246330425143241882e-02 9.047570824623107910e-02 3.092635609209537506e-02 8.977396786212921143e-02 2.705110469833016396e-03
5.000000000000000000e+02 1.992073957808315754e-04 2.471556399541441351e-05 2.941390903288265690e-06 1.666144200385133445e-08 1.085832263925112784e-04 1.004019304673420265e-05 5.054425400885520503e-06 1.102926944440696388e-05 7.103669190655637067e-07 2.226111064373981208e-06 1.273429370485246181e-04 1.025721940095536411e-05 3.421789926960627781e-07 1.037764363331916684e-08 5.411473935623689613e-08 1.535911287646740675e-04 3.119486393643455813e-07 1.714231530058896169e-06 6.523618978349077224e-09 1.085829208022914827e-04 1.004056139208842069e-05 5.054440407548099756e-06 1.102943042496917769e-05 7.103942607500357553e-07 2.226112428616033867e-06 1.273441012017428875e-04 1.025723031489178538e-05 3.421591543428803561e-07 1.038878227888062611e-08 5.411581938119525148e-08
1.000000000000000000e+03 1.492278079240350053e-05 1.637794230191502720e-05 5.962592126707022544e-07 3.311370733172225300e-08 9.269594556826632470e-06 8.931451134230883326e-07 7.934701216072426178e-07 2.194214857809129171e-06 1.733398136138930568e-07 3.526378975493571488e-07 1.865441663539968431e-05 2.173525444959523156e-06 2.250639141720967018e-07 7.171854776721886537e-11 1.109459120129940857e-07 9.610708730178885162e-06 5.807244747302320320e-07 3.335420615258044563e-07 8.294389175489413901e-09 9.269248948839958757e-06 8.931719435167906340e-07 7.934692121125408448e-07 2.194232820329489186e-06 1.733351950861106161e-07 3.526386080920929089e-07 1.865412741608452052e-05 2.173461098209372722e-06 2.250589261620916659e-07 7.161901627306122009e-11 1.109435672219660773e-07
1.500000000000000000e+03 4.682830422098049894e-06 1.278046147490385920e-05 5.187488909541571047e-07 3.419409111415916414e-08 2.214352889495785348e-06 8.582612167629122268e-07 8.917375993178211502e-08 1.637133095755416434e-06 1.342582720553764375e-07 2.418298663542373106e-07 3.036778934983885847e-06 7.885259378781483974e-07 3.975340501227719869e-09 1.790791265277036359e-10 4.322614444163264125e-08 1.582647882969467901e-06 1.019309593175421469e-06 2.290427119078231044e-07 7.645862609706455260e-09 2.214264441136037931e-06 8.582845225646451581e-07 8.917670157870816183e-08 1.637164132262114435e-06 1.342656048564094817e-07 2.418300937279127538e-07 3.036775524378754199e-06 7.884541446401271969e-07 3.973147588709480260e-09 1.768130919455046524e-10 4.322665603240238852e-08
2.000000000000000000e+03 4.452729172044200823e-06 1.033783155435230583e-05 4.467983103495498654e-07 2.817928468346053705e-08 1.418726583324314561e-06 6.043077860340417828e-07 6.905756322339584585e-08 1.441234758203790989e-06 1.072598294626914139e-07 1.241845666299923323e-07 1.054371523423469625e-06 4.416830279296846129e-07 1.164444651813312248e-10 3.054850261641206544e-10 2.519350505991724276e-09 1.491224907113064546e-06 1.001775331133103464e-06 2.201272337742921081e-07 4.832338973415062355e-09 1.418503757122380193e-06 6.041959181857237127e-07 6.905651872557427851e-08 1.441241465727216564e-06 1.072674962188102654e-07 1.241845524191376171e-07 1.054385506904509384e-06 4.417155139435635647e-07 1.162037271962290674e-10 3.010092730626467983e-10 2.519421782309905211e-09
2.500000000000000000e+03 3.811216629401315004e-06 8.679313395987264812e-06 4.108132145574927563e-07 2.285630174014841032e-08 1.052513994181936141e-06 4.096494308214460034e-07 6.325012691377196461e-08 1.500015628153050784e-06 9.207839468672318617e-08 4.875845505125653290e-08 4.687889543220080668e-07 3.961771142257930478e-07 6.301140720310627330e-10 1.062000209994806710e-10 2.653155029008757992e-09 1.247715772478841245e-06 9.125386100095056463e-07 2.334089259647953440e-07 2.740359272834780313e-09 1.052317543326353189e-06 4.095706742646143539e-07 6.324978585325879976e-08 1.500031885370844975e-06 9.208943652083689813e-08 4.875910164514607459e-08 4.688137664743408095e-07 3.962075254548835801e-07 6.274326613819880549e-10 1.059313262108396714e-10 2.653081310199922882e-09
3.000000000000000000e+03 3.396838792468770407e-06 7.221276973723433912e-06 3.804119614869705401e-07 1.860328957548063045e-08 7.857402124500367790e-07 2.722466660998179577e-07 5.384581669432009221e-08 1.162826379186299164e-06 7.803734547451313119e-08 3.408941395832698618e-08 3.696472674619144527e-07 3.947307902762986487e-07 2.117565428561007934e-10 1.421427697767541076e-10 1.947222522113989385e-10 1.124588720813335385e-06 7.805818995620938949e-07 2.213340764001259231e-07 2.075251526179044959e-09 7.856184538468369283e-07 2.721995429055823479e-07 5.384454127010940283e-08 1.162857984127185773e-06 7.803213719626000966e-08 3.408953475059206539e-08 3.696287365073658293e-07 3.947627931211172836e-07 2.104671575908767522e-10 1.432386709243615996e-10 1.945736072261894378e-10
3.500000000000000000e+03 2.922481598943704739e-06 6.058169674361124635e-06 3.600067373099591350e-07 1.611860689365585131e-08 5.821127047056506854e-07 1.872549404424717068e-07 3.977947571343065647e-08 1.055734401234076358e-06 6.584633638340164907e-08 3.689737937406789570e-08 2.879307885450543836e-07 3.958570857776066987e-07 2.205172017211154412e-10 7.159739467965664517e-11 1.899087137546828785e-11 1.001268628897378221e-06 6.696697028019116260e-07 2.119139139722392429e-07 2.521435282787365395e-09 5.819783268634637352e-07 1.870991894747930928e-07 3.978119522685119591e-08 1.055749976330844220e-06 6.584454581570753362e-08 3.689732253064903489e-08 2.879024236790428404e-07 3.958715240059973439e-07 2.202962118280638038e-10 6.948791542171761648e-11 1.900759064032975232e-11
4.000000000000000000e+03 1.525504485471174121e-04 5.296235940477345139e-06 4.018183119569584960e-07 1.505224211939548695e-08 2.693594433367252350e-05 6.687718268949538469e-06 2.811270682911981567e-08 2.137623823728063144e-06 1.505785860445030266e-07 6.066540692017952097e-08 3.982512225775280967e-06 9.774328191269887611e-07 1.371508369629736990e-05 3.029319259439944290e-06 1.208092403892635502e-09 1.510550209786742926e-04 6.311371976153168362e-07 2.151712124032201245e-07 3.499980083532250319e-09 2.693570058909244835e-05 6.687628683721413836e-06 2.811297683535940450e-08 2.137732963092275895e-06 1.506015507857227931e-07 6.066583324582097703e-08 3.982456291851121932e-06 9.773733609108603559e-07 1.371534654026618227e-05 3.029189201697590761e-06 1.208116495732269868e-09
4.500000000000000000e+03 2.176732778025325388e-06 4.524771156866336241e-06 3.315302876671921695e-07 1.413521744098034105e-08 3.595492614749673521e-07 1.159725115940091200e-07 1.404572724794661553e-08 8.107336384455265943e-07 4.617480442448140820e-08 5.690500159971634275e-08 1.839025145500272629e-07 3.881975203512411099e-07 1.660947490655928505e-10 1.754468237358253191e-10 5.543831995032111326e-13 7.813642923792940564e-07 5.338924893294461071e-07 1.892447158979848609e-07 4.776581796761547594e-09 3.594811062157532433e-07 1.159005975637228403e-07 1.404632055113097522e-08 8.107339226626208983e-07 4.616955706637781987e-08 5.690510462841302797e-08 1.838664900333242258e-07 3.881685302076220978e-07 1.662280313396991005e-10 1.746942729363709645e-10 5.585306522837285570e-13
