# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 1.080513233318924904e-03 4.974690964445471764e-04 9.154975996352732182e-04 3.434481072872586083e-07 6.608331799507141113e-01 1.789829373359680176e+00 7.794917821884155273e-01 7.444493803632212803e-07 9.119376613853091840e-07 2.665940357360341295e-08 3.006986298714764416e-05 1.188966853078454733e-04 1.217692717909812927e-01 1.297434046864509583e-02 1.365900621749460697e-03 5.794339813292026520e-04 1.085887546651065350e-03 1.385146930488190264e-07 6.608331799507141113e-01 1.789829373359680176e+00 7.794917821884155273e-01 7.444493803632212803e-07 9.119376613853091840e-07 2.665940357360341295e-08 3.006986298714764416e-05 1.188966853078454733e-04 1.217692717909812927e-01 1.297434046864509583e-02
5.000000000000000000e+02 4.782918767887167633e-05 7.494485544157214463e-06 3.815853688138304278e-06 1.504201350144285243e-06 1.908068079501390457e-04 1.290452200919389725e-03 1.157915219664573669e-01 1.548044679111626465e-07 3.369972887412586715e-07 1.952074235589407181e-08 7.470736029802083067e-09 6.356356863079781760e-08 5.735718150390312076e-05 1.915012035169638693e-06 2.056366247416008264e-05 3.871582066494738683e-06 2.881967475332203321e-06 5.629894417324976530e-07 1.908068079501390457e-04 1.290452200919389725e-03 1.157915219664573669e-01 1.548044679111626465e-07 3.369972887412586715e-07 1.952074235589407181e-08 7.470736029802083067e-09 6.356356863079781760e-08 5.735718150390312076e-05 1.915012035169638693e-06
1.000000000000000000e+03 4.855946463067084551e-05 8.923694622353650630e-06 5.600121312454575673e-06 2.488749942131107673e-06 5.750489799538627267e-05 1.973418111447244883e-04 4.369274526834487915e-02 1.427173685897287214e-07 8.640357691547251306e-07 1.328991601212692331e-07 6.462125973216714669e-11 1.057760101730309543e-09 5.987476470181718469e-05 2.617168547658366151e-06 2.011305332416668534e-05 4.752048425871180370e-06 4.797776455234270543e-06 1.421425167791312560e-06 5.750489799538627267e-05 1.973418111447244883e-04 4.369274526834487915e-02 1.427173685897287214e-07 8.640357691547251306e-07 1.328991601212692331e-07 6.462125973216714669e-11 1.057760101730309543e-09 5.987476470181718469e-05 2.617168547658366151e-06
1.500000000000000000e+03 4.342207830632105470e-06 7.059735708025982603e-06 3.229080448363674805e-06 1.802888732527208049e-06 2.403039434284437448e-05 1.852920104283839464e-04 5.563878454267978668e-03 8.831047892954302370e-08 1.407820150234329049e-06 3.212736388036319113e-08 1.486685913265617387e-10 8.748744839692790265e-09 5.579443313763476908e-05 8.096769306575879455e-06 3.294054749858332798e-06 3.879724317812360823e-06 3.001937329827342182e-06 2.048465375992236659e-06 2.403039434284437448e-05 1.852920104283839464e-04 5.563878454267978668e-03 8.831047892954302370e-08 1.407820150234329049e-06 3.212736388036319113e-08 1.486685913265617387e-10 8.748744839692790265e-09 5.579443313763476908e-05 8.096769306575879455e-06
2.000000000000000000e+03 2.905029305111384019e-06 6.762367775081656873e-06 2.929064066847786307e-06 2.080282456518034451e-06 2.370801303186453879e-05 9.378020331496372819e-05 4.432385612744837999e-04 7.204866392385156360e-08 1.388356963616388384e-06 5.253715471553732641e-07 4.560778976703261378e-10 9.685363622224940627e-10 2.694735667319037020e-05 9.694761502032633871e-06 1.849650629992538597e-06 3.598502416934934445e-06 2.686858579181716777e-06 2.560446546340244822e-06 2.370801303186453879e-05 9.378020331496372819e-05 4.432385612744837999e-04 7.204866392385156360e-08 1.388356963616388384e-06 5.253715471553732641e-07 4.560778976703261378e-10 9.685363622224940627e-10 2.694735667319037020e-05 9.694761502032633871e-06
2.500000000000000000e+03 2.371071559537085705e-06 6.772957021894399077e-06 2.818485654643154703e-06 2.088831251967349090e-06 8.105726919893641025e-06 4.532968159765005112e-05 5.834951298311352730e-05 5.691229532089892018e-08 1.203002739202929661e-06 6.966011483200418297e-07 1.101366914335599745e-10 2.536839315003813766e-11 7.775811354804318398e-06 9.285425221605692059e-06 1.475533849770727102e-06 3.577966026568901725e-06 2.591029442555736750e-06 2.622131887619616464e-06 8.105726919893641025e-06 4.532968159765005112e-05 5.834951298311352730e-05 5.691229532089892018e-08 1.203002739202929661e-06 6.966011483200418297e-07 1.101366914335599745e-10 2.536839315003813766e-11 7.775811354804318398e-06 9.285425221605692059e-06
3.000000000000000000e+03 2.098647655657259747e-06 6.743376161466585472e-06 2.735396265052258968e-06 2.040668732661288232e-06 1.828850372476154007e-06 1.793356932466849685e-05 2.705420956772286445e-05 5.688312398888228927e-08 1.028352812681987416e-06 6.916826009728538338e-07 3.939897887106358354e-12 4.847732770763002463e-10 1.729475684442149941e-06 5.777440037491032854e-06 1.371372945868643001e-06 3.568785814422881231e-06 2.537022737669758499e-06 2.584074991318630055e-06 1.828850372476154007e-06 1.793356932466849685e-05 2.705420956772286445e-05 5.688312398888228927e-08 1.028352812681987416e-06 6.916826009728538338e-07 3.939897887106358354e-12 4.847732770763002463e-10 1.729475684442149941e-06 5.777440037491032854e-06
3.500000000000000000e+03 1.946849351952550933e-06 6.681166269117966294e-06 2.687768528630840592e-06 1.981463356059975922e-06 6.143941959635412786e-07 7.365630153799429536e-06 2.096746902680024505e-05 6.202640889796384727e-08 9.056458338818629272e-07 6.571240760422369931e-07 4.407651327253958584e-11 9.154558777701993222e-10 5.672192742167680990e-07 2.288188852617167868e-06 1.326384790445445105e-06 3.544532546584377997e-06 2.509919795556925237e-06 2.523095872675185092e-06 6.143941959635412786e-07 7.365630153799429536e-06 2.096746902680024505e-05 6.202640889796384727e-08 9.056458338818629272e-07 6.571240760422369931e-07 4.407651327253958584e-11 9.154558777701993222e-10 5.672192742167680990e-07 2.288188852617167868e-06
4.000000000000000000e+03 1.824423975449462887e-06 6.603665042348438874e-06 2.664170096977613866e-06 1.920797103593940847e-06 5.341043447515403386e-07 3.546210791682824492e-06 1.741675987432245165e-05 6.582824596534919692e-08 8.274407719000009820e-07 6.185224492583074607e-07 8.388117284097162951e-11 1.006269068071219408e-09 4.134648179388022982e-07 6.258559892557968851e-07 1.280172114093147684e-06 3.507595465634949505e-06 2.498014964658068493e-06 2.456107040416100062e-06 5.341043447515403386e-07 3.546210791682824492e-06 1.741675987432245165e-05 6.582824596534919692e-08 8.274407719000009820e-07 6.185224492583074607e-07 8.388117284097162951e-11 1.006269068071219408e-09 4.134648179388022982e-07 6.258559892557968851e-07
4.500000000000000000e+03 1.711553295535850339e-06 6.518617283290950581e-06 2.652474677233840339e-06 1.859572535067854915e-06 5.374291163207089994e-07 1.827512846830359194e-06 1.452333253837423399e-05 6.729989365794608602e-08 7.770095749037864152e-07 5.788785415461461525e-07 1.098949056754783271e-10 9.151767677018085578e-10 3.954475857881334377e-07 1.526869652934692567e-07 1.228939254360739142e-06 3.463339908194029704e-06 2.493762394806253724e-06 2.385380867053754628e-06 5.374291163207089994e-07 1.827512846830359194e-06 1.452333253837423399e-05 6.729989365794608602e-08 7.770095749037864152e-07 5.788785415461461525e-07 1.098949056754783271e-10 9.151767677018085578e-10 3.954475857881334377e-07 1.526869652934692567e-07
