# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.482331183273345232e-04 2.887971932068467140e-04 5.599218275165185332e-05 1.021518780675023663e-08 1.241269707679748535e-02 2.250836975872516632e-02 2.513988292776048183e-04 1.308364886790513992e-02 2.111079394817352295e-01 4.495647922158241272e-02 1.963464021682739258e-01 2.296450436115264893e-01 3.526479704305529594e-04 3.309546154923737049e-04 7.256626122398301959e-05 5.114263679217856406e-09 1.241269893944263458e-02 2.250837348401546478e-02 2.513988292776048183e-04 1.308364327996969223e-02 2.111079245805740356e-01 4.495649039745330811e-02 1.963464319705963135e-01 2.296450138092041016e-01
2.000000000000000000e+01 1.244190207216888666e-04 5.281457561068236828e-05 4.099152192793553695e-06 1.259715776136260956e-09 7.656704401597380638e-04 3.445571521297097206e-03 1.539388031233102083e-04 3.991427365690469742e-03 6.328097544610500336e-03 2.837795065715909004e-03 1.119073014706373215e-02 1.973278373479843140e-01 1.633585925446823239e-04 1.090297791961347684e-05 2.635776354509289376e-06 6.846081479494614541e-10 7.656693924218416214e-04 3.445574315264821053e-03 1.539388031233102083e-04 3.991428297013044357e-03 6.328105926513671875e-03 2.837802516296505928e-03 1.119073014706373215e-02 1.973278373479843140e-01
4.000000000000000000e+01 3.894124529324471951e-05 6.330313044600188732e-05 5.844390216225292534e-06 2.414743294210097702e-09 6.093110423535108566e-04 3.198662016075104475e-04 7.291513611562550068e-05 1.418880419805645943e-04 8.426521671935915947e-04 1.120370230637490749e-03 1.810585032217204571e-03 1.602633297443389893e-01 3.505256972857750952e-05 2.375996518821921200e-05 4.082430223206756637e-06 3.737594955754985904e-10 6.093121482990682125e-04 3.198664635419845581e-04 7.291510701179504395e-05 1.418885367456823587e-04 8.426521671935915947e-04 1.120371394790709019e-03 1.810583868063986301e-03 1.602633297443389893e-01
6.000000000000000000e+01 7.745618495391681790e-05 6.324431160464882851e-05 6.857437256257981062e-06 1.064920773785615893e-08 5.329082705429755151e-05 1.019639021251350641e-04 4.772144166054204106e-05 1.490408758400008082e-04 1.030916027957573533e-04 6.909195217303931713e-04 6.784528377465903759e-04 1.290477514266967773e-01 5.336458707461133599e-05 2.062245039269328117e-05 5.041994882049039006e-06 3.965239692149680195e-09 5.329073246684856713e-05 1.019637711578980088e-04 4.772144166054204106e-05 1.490421127527952194e-04 1.030930361594073474e-04 6.909188814461231232e-04 6.784481811337172985e-04 1.290477514266967773e-01
8.000000000000000000e+01 1.195517615997232497e-04 6.353539356496185064e-05 8.189248546841554344e-06 7.240780064421414863e-08 6.474516703747212887e-05 2.056418452411890030e-05 4.083359817741438746e-05 2.501909511920530349e-05 2.380731416451453697e-07 4.172838234808295965e-04 3.571507695596665144e-04 1.059092506766319275e-01 5.142355803400278091e-05 2.201243478339165449e-05 6.291406862146686763e-06 3.144831595136565738e-08 6.474528345279395580e-05 2.056443736364599317e-05 4.083358726347796619e-05 2.501910057617351413e-05 2.380275958557831473e-07 4.172842018306255341e-04 3.571547276806086302e-04 1.059092506766319275e-01
1.000000000000000000e+02 1.777776924427598715e-04 6.526113429572433233e-05 9.538438462186604738e-06 2.425031198072247207e-07 2.527086508052889258e-05 1.420330045220907778e-05 5.091092680231668055e-05 1.949667785083875060e-05 5.215921419221558608e-07 2.452532935421913862e-04 2.505178563296794891e-04 9.002660959959030151e-02 5.671624967362731695e-05 2.301538552273996174e-05 7.547951554442988709e-06 1.037183992025347834e-07 2.527106698835268617e-05 1.420330136170377955e-05 5.091090497444383800e-05 1.949614306795410812e-05 5.214044449530774727e-07 2.452528278809040785e-04 2.505168667994439602e-04 9.002660959959030151e-02
1.200000000000000000e+02 2.301319909747689962e-04 6.581186607945710421e-05 1.069283280230592936e-05 5.036376933276187629e-07 9.945605597749818116e-06 1.088713906938210130e-05 8.067088492680341005e-05 1.435754256817745045e-05 2.979066238140148926e-08 1.316986599704250693e-04 1.972948957700282335e-04 7.910719513893127441e-02 6.164169462863355875e-05 2.349560054426547140e-05 8.629631338408216834e-06 2.159316210281758686e-07 9.945602869265712798e-06 1.088713543140329421e-05 8.067092858254909515e-05 1.435814556316472590e-05 2.981084890052443370e-08 1.316999259870499372e-04 1.972963364096358418e-04 7.910720258951187134e-02
1.400000000000000000e+02 2.614117402117699385e-04 6.579647015314549208e-05 1.153863740910310298e-05 7.691182872804347426e-07 4.592025106830988079e-06 7.687001016165595502e-06 1.483249798184260726e-04 7.671392268093768507e-06 9.067382933380940813e-08 7.269564230227842927e-05 1.726432965369895101e-04 7.093540579080581665e-02 6.496214336948469281e-05 2.380286241532303393e-05 9.471136763750109822e-06 3.390532015146163758e-07 4.592100140143884346e-06 7.687081051699351519e-06 1.483250234741717577e-04 7.671631465200334787e-06 9.073573892237618566e-08 7.269480556715279818e-05 1.726452464936301112e-04 7.093540579080581665e-02
1.600000000000000000e+02 2.612692187540233135e-04 6.557817687280476093e-05 1.204765885631786659e-05 9.367147981720336247e-07 2.185212906624656171e-06 6.566196589119499549e-06 2.762112999334931374e-04 3.929784725187346339e-06 1.954641106749477331e-07 5.594306276179850101e-05 1.620500115677714348e-04 6.379203498363494873e-02 6.576551095349714160e-05 2.401374331384431571e-05 1.005746707960497588e-05 4.374243474103423068e-07 2.185200173698831350e-06 6.566195679624797776e-06 2.762112417258322239e-04 3.929782906197942793e-06 1.954699087036715355e-07 5.594369940808974206e-05 1.620484254090115428e-04 6.379203498363494873e-02
1.800000000000000000e+02 2.259674220113083720e-04 6.502981705125421286e-05 1.216371583723230287e-05 9.465748576076293830e-07 1.402827024321595673e-06 6.415883490262785926e-06 4.622305277734994888e-04 2.039843366219429299e-06 5.460750003294378985e-07 6.265072443056851625e-05 1.585451536811888218e-04 5.654884129762649536e-02 6.218312773853540421e-05 2.404493534413632005e-05 1.033028365782229230e-05 4.907936386189248879e-07 1.402828388563648332e-06 6.415835741790942848e-06 4.622304695658385754e-04 2.039769015027559362e-06 5.461027967612608336e-07 6.265061529120430350e-05 1.585426361998543143e-04 5.654884502291679382e-02
2.000000000000000000e+02 1.645145530346781015e-04 6.412607763195410371e-05 1.186371082440018654e-05 8.408733833675796632e-07 1.470466941100312397e-06 5.757787675975123420e-06 6.466016056947410107e-04 1.917563167808111757e-06 4.105524567421525717e-06 7.888225809438154101e-05 1.625904114916920662e-04 4.880877956748008728e-02 5.291121124173514545e-05 2.382483216933906078e-05 1.022609740175539628e-05 5.206460400586365722e-07 1.470477627663058229e-06 5.757811777584720403e-06 6.466014892794191837e-04 1.917535655593383126e-06 4.105309017177205533e-06 7.888219261076301336e-05 1.625883014639839530e-04 4.880877211689949036e-02
2.200000000000000000e+02 1.018975162878632545e-04 6.301605026237666607e-05 1.150539264926919714e-05 7.716015488767880015e-07 3.271903551649302244e-06 3.534631559887202457e-06 6.969798123463988304e-04 4.114056537218857557e-06 1.488744419475551695e-05 8.345767855644226074e-05 1.732679520500823855e-04 4.107023403048515320e-02 4.099369471077807248e-05 2.341406616324093193e-05 1.003985562419984490e-05 5.962985483165539335e-07 3.271911509727942757e-06 3.534685902195633389e-06 6.969797541387379169e-04 4.114077000849647447e-06 1.488734596932772547e-05 8.345699461642652750e-05 1.732691598590463400e-04 4.107023403048515320e-02
2.400000000000000000e+02 5.761856664321385324e-05 6.198414484970271587e-05 1.137002254836261272e-05 8.567967029193823691e-07 6.512643267342355102e-06 1.012934603750181850e-06 5.271629779599606991e-04 3.461917231106781401e-06 1.457149301131721586e-05 7.209248724393546581e-05 1.591728505445644259e-04 3.390705585479736328e-02 3.192182339262217283e-05 2.303385008417535573e-05 1.009076277114218101e-05 7.798876708875468466e-07 6.512711934192338958e-06 1.012920620269142091e-06 5.271629197522997856e-04 3.461829919615411200e-06 1.457156486139865592e-05 7.209220348158851266e-05 1.591753971297293901e-04 3.390705585479736328e-02
2.600000000000000000e+02 2.871132346626836807e-05 6.088089867262169719e-05 1.111565870814956725e-05 1.046454713105049450e-06 7.312690740945981815e-06 6.229005578006763244e-08 2.727934333961457014e-04 4.860403805651003495e-06 1.195396089315181598e-05 6.253149331314489245e-05 1.261331344721838832e-04 2.759210765361785889e-02 2.465946636220905930e-05 2.259066968690603971e-05 1.004516798275290057e-05 1.047240971274732146e-06 7.312679372262209654e-06 6.228547988484933740e-08 2.727934624999761581e-04 4.860471108258934692e-06 1.195375170937040821e-05 6.253080209717154503e-05 1.261349534615874290e-04 2.759210765361785889e-02
2.800000000000000000e+02 1.730383519316092134e-05 6.004885653965175152e-05 1.088444332708604634e-05 1.319415900979947764e-06 6.459209998865844682e-06 3.965774624248297187e-07 1.106739873648621142e-04 4.436297331267269328e-06 8.796924703347031027e-06 5.344958844943903387e-05 9.010812209453433752e-05 2.232161723077297211e-02 2.053214302577544004e-05 2.221597060270141810e-05 1.003995839710114524e-05 1.390237116538628470e-06 6.459262749558547512e-06 3.965893426993716275e-07 1.106739291572012007e-04 4.436181370692793280e-06 8.796946531219873577e-06 5.344841702026315033e-05 9.010778012452647090e-05 2.232161909341812134e-02
