# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 7.668417529202997684e-04 1.327563950326293707e-04 1.384231291012838483e-04 5.600242491965445879e-10 6.716655101627111435e-03 5.863768048584461212e-03 1.571192478877492249e-05 5.082607641816139221e-02 2.037337124347686768e-01 8.192073553800582886e-02 9.432561695575714111e-02 1.825751811265945435e-01 1.013914588838815689e-03 1.387686061207205057e-04 1.640877308091148734e-04 1.544819550058917912e-10 6.716661155223846436e-03 5.863765254616737366e-03 1.571193388372194022e-05 5.082606151700019836e-02 2.037337124347686768e-01 8.192075788974761963e-02 9.432554990053176880e-02 1.825751811265945435e-01
2.000000000000000000e+01 5.408222568803466856e-05 7.585633284179493785e-05 1.062252704286947846e-05 1.019076822927900139e-09 7.618033559992909431e-04 3.980090332333929837e-05 2.268776734126731753e-05 8.902581175789237022e-04 4.385667270980775356e-04 2.516180975362658501e-03 5.908194463700056076e-03 1.618553996086120605e-01 4.846904266742058098e-05 2.593644967419095337e-05 6.846774340374395251e-06 1.879052746733833601e-10 7.618020754307508469e-04 3.980103429057635367e-05 2.268777279823552817e-05 8.902589324861764908e-04 4.385671636555343866e-04 2.516176784411072731e-03 5.908203776925802231e-03 1.618553996086120605e-01
4.000000000000000000e+01 5.958370093139819801e-05 5.524443258764222264e-05 6.225361630640691146e-06 5.563491889404303947e-09 1.308902283199131489e-03 1.972510472114663571e-05 5.415614214143715799e-05 2.634134943946264684e-05 5.894944770261645317e-04 5.213621188886463642e-04 1.623991178348660469e-03 1.384389549493789673e-01 6.200370262376964092e-05 1.799572419258765876e-05 4.480420102481730282e-06 2.372855245624805320e-09 1.308902050368487835e-03 1.972532118088565767e-05 5.415615305537357926e-05 2.634099655551835895e-05 5.894932546652853489e-04 5.213649128563702106e-04 1.623998396098613739e-03 1.384389698505401611e-01
6.000000000000000000e+01 9.300260717282071710e-05 6.068345101084560156e-05 7.966228622535709292e-06 3.331996367705869488e-08 1.021188145386986434e-04 6.288541044341400266e-05 1.003856305032968521e-04 1.766025548022298608e-06 4.540960162557894364e-06 4.745454643853008747e-04 6.537198787555098534e-04 1.184650883078575134e-01 5.617082206299528480e-05 2.047881025646347553e-05 6.175073849590262398e-06 1.449620690152642055e-08 1.021189236780628562e-04 6.288530858000740409e-05 1.003856450552120805e-04 1.766066134223365225e-06 4.540973350231070071e-06 4.745413607452064753e-04 6.537199951708316803e-04 1.184650883078575134e-01
8.000000000000000000e+01 1.305825862800702453e-04 6.237564957700669765e-05 8.497519047523383051e-06 1.112124934365965601e-07 3.209962233086116612e-05 2.256305015180259943e-05 1.666675816522911191e-04 2.958070581371430308e-05 3.762675532925641164e-06 3.570746630430221558e-04 4.407130763866007328e-04 1.023010388016700745e-01 5.934022919973358512e-05 2.159987525374162942e-05 6.744868642272194847e-06 4.763207428482019168e-08 3.209949136362411082e-05 2.256299922009930015e-05 1.666675671003758907e-04 2.958089135063346475e-05 3.762638698390219361e-06 3.570741391740739346e-04 4.407101368997246027e-04 1.023010388016700745e-01
1.000000000000000000e+02 1.771886891219764948e-04 6.266184936976060271e-05 1.017297199723543599e-05 2.632245355016493704e-07 2.537315776862669736e-05 1.425142545485869050e-05 2.570387732703238726e-04 1.550556362417410128e-06 1.543394461123170913e-07 2.657565928529947996e-04 3.342503332532942295e-04 8.955943584442138672e-02 6.111148104537278414e-05 2.157740709662903100e-05 8.077063284872565418e-06 1.116064396455840324e-07 2.537317413953132927e-05 1.425128357368521392e-05 2.570388314779847860e-04 1.550576826048200019e-06 1.543080827559606405e-07 2.657544973772019148e-04 3.342459094710648060e-04 8.955943584442138672e-02
1.200000000000000000e+02 2.198954025516286492e-04 6.318124360404908657e-05 1.133380465034861118e-05 4.812276870325149503e-07 1.974781298486050218e-05 2.877073256968287751e-06 3.681327798403799534e-04 7.589014785480685532e-07 2.645250560817657970e-07 2.068725007120519876e-04 2.466021687723696232e-04 7.970090210437774658e-02 6.302834663074463606e-05 2.188053440477233380e-05 9.033909009303897619e-06 2.046550093837140594e-07 1.974789483938366175e-05 2.877101223930367269e-06 3.681327798403799534e-04 7.589656547679624055e-07 2.644505627813487081e-07 2.068727335426956415e-04 2.466030418872833252e-04 7.970090210437774658e-02
1.400000000000000000e+02 2.489719190634787083e-04 6.308643787633627653e-05 1.230345333169680089e-05 7.178489909165364224e-07 1.521980266261380166e-05 6.892747705933288671e-07 4.966293927282094955e-04 6.261849989641632419e-07 3.294503585493657738e-07 1.482399820815771818e-04 1.766330096870660782e-04 7.186684757471084595e-02 6.558829772984609008e-05 2.187100108130834997e-05 9.873021554085426033e-06 3.121740235201286850e-07 1.521988451713696122e-05 6.892798296576074790e-07 4.966294509358704090e-04 6.262206397877889685e-07 3.294527459729579277e-07 1.482399675296619534e-04 1.766352215781807899e-04 7.186686247587203979e-02
1.600000000000000000e+02 2.531356294639408588e-04 6.287144788075238466e-05 1.304069701291155070e-05 9.018905871016613673e-07 1.113484358938876539e-05 4.866807898906699847e-07 6.287213182076811790e-04 2.897652677802398102e-07 7.834500479475536849e-07 1.036310204654000700e-04 1.166200963780283928e-04 6.515779346227645874e-02 6.611630669794976711e-05 2.195318666053935885e-05 1.057397548720473424e-05 4.123677399547887035e-07 1.113480448111658916e-05 4.866631115874042735e-07 6.287213764153420925e-04 2.897705826399032958e-07 7.834808570805762429e-07 1.036290341289713979e-04 1.166195506812073290e-04 6.515780091285705566e-02
1.800000000000000000e+02 2.284535585204139352e-04 6.225789547897875309e-05 1.340987637377111241e-05 9.787545423023402691e-07 7.586362698930315673e-06 2.069959691652911715e-06 7.467485847882926464e-04 1.587670510616590036e-07 1.077617071132408455e-06 7.486184040317311883e-05 6.952830153750255704e-05 5.879254266619682312e-02 6.370330083882436156e-05 2.192393367295153439e-05 1.102582245948724449e-05 4.899753776044235565e-07 7.586365427414420992e-06 2.069980155283701606e-06 7.467486429959535599e-04 1.587505380484799389e-07 1.077594674825377297e-06 7.486320100724697113e-05 6.952754483791068196e-05 5.879253149032592773e-02
