# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 2.199748158454895020e-02 2.333239465951919556e-01 6.128110922873020172e-03 9.673740919424744789e-08 5.690986756235361099e-03 9.473024606704711914e-01 1.005833968520164490e-03 3.354802902322262526e-04 1.543661952018737793e-02 1.129772897456859937e-07 1.153212785720825195e-01 1.823249906301498413e-01 2.230973215773701668e-03 3.244222700595855713e-01 1.041524228639900684e-03 2.199547179043292999e-02 2.248791158199310303e-01 5.928780883550643921e-03 9.249211530004686210e-08 5.690984427928924561e-03 9.473024606704711914e-01 1.005833619274199009e-03 3.354806976858526468e-04 1.543661393225193024e-02 1.129786184606018651e-07 1.153212785720825195e-01 1.823249906301498413e-01 2.230972750112414360e-03 3.244223594665527344e-01 1.041524461470544338e-03
5.000000000000000000e+02 2.482540148776024580e-04 8.017622167244553566e-05 1.928907840920146555e-05 2.687801554657198722e-07 1.336321729468181729e-04 7.703806477366015315e-05 4.280310804460896179e-06 2.233941449958365411e-05 2.152747401851229370e-05 5.019050149712711573e-06 2.532308280933648348e-05 1.204110376420430839e-04 2.829343941357365111e-07 8.152559871632547583e-08 5.273458469901015633e-08 1.958631473826244473e-04 1.728955794533248991e-05 1.417586281604599208e-05 1.453575322329925257e-07 1.336325658485293388e-04 7.703805749770253897e-05 4.280285338609246537e-06 2.233953455288428813e-05 2.152734850824344903e-05 5.019037416786886752e-06 2.532287726353388280e-05 1.204111613333225250e-04 2.829690970429510344e-07 8.152122177307319362e-08 5.273500036651057599e-08
1.000000000000000000e+03 1.033824373735114932e-04 4.964324762113392353e-05 8.423808139923494309e-06 2.936826035693229642e-07 3.199634738848544657e-05 1.321586296398891136e-05 2.315456185897346586e-06 3.603161076171090826e-06 1.538075252938142512e-06 2.830013727361802012e-06 5.707632681151153520e-06 2.532007965783122927e-05 3.666184511530445889e-06 2.288980027742582024e-07 4.937994901865749853e-08 9.132679406320676208e-05 2.004251427933922969e-06 5.711028279620222747e-06 1.610152509101681062e-07 3.199666025466285646e-05 1.321611398452660069e-05 2.315429355803644285e-06 3.603176082833670080e-06 1.537976800136675593e-06 2.830018502208986320e-06 5.707599029847187921e-06 2.531992686272133142e-05 3.666163820525980555e-06 2.289342546646366827e-07 4.937894004797271919e-08
1.500000000000000000e+03 2.004527232202235609e-05 3.306287180748768151e-05 5.703496753994841129e-06 1.989121187762066256e-07 7.546807410108158365e-06 3.339503109600627795e-06 7.709534770583559293e-07 1.282220409848378040e-06 2.122810087712423410e-07 1.354953496957023162e-06 3.138810313885187497e-07 3.269536364314262755e-06 1.509112763642406208e-07 5.073060549420915777e-08 2.491319683883830294e-08 1.393416459904983640e-05 1.407680542797606904e-06 3.486327159407665022e-06 9.231045794422243489e-08 7.547248969785869122e-06 3.339400564073002897e-06 7.709570013503252994e-07 1.282229504795395769e-06 2.123228881600880413e-07 1.354952473775483668e-06 3.138882789244235028e-07 3.269517947046551853e-06 1.509424407686310587e-07 5.073860975812749530e-08 2.491332296017390036e-08
2.000000000000000000e+03 1.179920582217164338e-05 2.466831028868909925e-05 4.623655968316597864e-06 1.646865541715669679e-07 2.825933734129648656e-06 1.734193233460246120e-06 3.707039866185368737e-07 8.656181762489723042e-07 4.568855516140502004e-08 4.958305339641810860e-07 9.566085168444260489e-08 1.318369072578207124e-06 1.269149407789882389e-07 3.685443772383223404e-08 1.295977991588870282e-08 8.300162335217464715e-06 2.040383606072282419e-06 2.392051101196557283e-06 7.509624566637285170e-08 2.826453282978036441e-06 1.734378429318894632e-06 3.707000360009260476e-07 8.656222689751302823e-07 4.570934208913968178e-08 4.958299655299924780e-07 9.566116432324633934e-08 1.318371460001799278e-06 1.269443288265392766e-07 3.685256189100982738e-08 1.296061302724638153e-08
2.500000000000000000e+03 8.372395313926972449e-06 1.906493889691773802e-05 3.975789695687126368e-06 1.443957984292865149e-07 1.255756501450377982e-06 1.175924239760206547e-06 1.929384296772695961e-07 6.944752044546476100e-07 1.589193843187786115e-08 1.799612476816037088e-07 8.125172001882674522e-08 1.431590249012515415e-06 6.900767601791812922e-08 2.931796494465288561e-08 7.307465299533077996e-09 6.072057203709846362e-06 2.322295131307328120e-06 1.706932948764006142e-06 7.337264662510278868e-08 1.255771621799794957e-06 1.175808051812055055e-06 1.929325037508533569e-07 6.944792403373867273e-07 1.589292430992372829e-08 1.799612761033131392e-07 8.125781647549956688e-08 1.431578198207716923e-06 6.904590321710202261e-08 2.932774556541062339e-08 7.307021210323227933e-09
3.000000000000000000e+03 6.625108198932139203e-06 1.590746614965610206e-05 3.364887788848136552e-06 1.311815225335521973e-07 8.163986535691947211e-07 7.526872423113672994e-07 1.144916979001209256e-07 5.723221079279028345e-07 1.121264503467500617e-08 6.349696946017502341e-08 1.137912608584201735e-08 1.443742121409741230e-06 1.079556142258297768e-07 4.082740545641172503e-08 4.983560675242415527e-09 4.983824510418344289e-06 2.501729795767460018e-06 1.206815682053274941e-06 7.174510585628013359e-08 8.161242703863536008e-07 7.526746230723802000e-07 1.144914492101634096e-07 5.723377398680895567e-07 1.121563375505729709e-08 6.349700498731181142e-08 1.138050720328465104e-08 1.443744736207008827e-06 1.079481108945401502e-07 4.082129478888418816e-08 4.982616985671484144e-09
3.500000000000000000e+03 4.898341103398706764e-06 1.279499156225938350e-05 2.865348278646706603e-06 1.181475539624443627e-07 5.243044824965181760e-07 5.069282451586332172e-07 8.890291525176508003e-08 5.388328645494766533e-07 9.062628869571653922e-09 2.632089568521678302e-08 6.665871410405088682e-08 1.426926019121310674e-06 1.423161410940565474e-08 3.133794379550636222e-08 4.695960509337737676e-09 3.725645228769280948e-06 2.371048594795865938e-06 8.807183462522516493e-07 6.982583045100909658e-08 5.241564622338046320e-07 5.067661845714610536e-07 8.890335578826125129e-08 5.388169483921956271e-07 9.061793093678716104e-09 2.632042672701118136e-08 6.665498375468814629e-08 1.426916355740104336e-06 1.423707729486523021e-08 3.132573311859232490e-08 4.696623534528043820e-09
4.000000000000000000e+03 4.083408839505864307e-06 1.034932211041450500e-05 2.433372173982206732e-06 1.074744560014551098e-07 3.926875251636374742e-07 3.447454730576282600e-07 7.609090602045398555e-08 5.100758357912127394e-07 1.194802035087150216e-08 1.294946549990072526e-08 6.985330003317358205e-08 1.409763399351504631e-06 7.915498478894278378e-09 2.398664733505029290e-08 5.584218865095635920e-09 3.126911451545311138e-06 2.135315298801288009e-06 6.894148327774018981e-07 6.672840413557423744e-08 3.926346039406780619e-07 3.448553513862862019e-07 7.609616403669861029e-08 5.100533257973438594e-07 1.194653354019692415e-08 1.294874962809444696e-08 6.985602141185154323e-08 1.409744186275929678e-06 7.916450606160196912e-09 2.397592879788135178e-08 5.584238405020869322e-09
4.500000000000000000e+03 3.380820635356940329e-05 8.422064638580195606e-06 2.063169631583150476e-06 9.824442770423047477e-08 5.173811587155796587e-06 4.574090723963308847e-07 5.694323235161391494e-08 5.249218588687654119e-07 2.195314330322162277e-08 9.603940753777351347e-09 9.726791176944971085e-07 1.395461822539800778e-06 3.186052481396473013e-06 1.629801147373655112e-07 1.910530045279301703e-08 3.231322625651955605e-05 1.754357640493253712e-06 6.064168474040343426e-07 6.318580147990360274e-08 5.174113539396785200e-06 4.572669638491788646e-07 5.693921067972951278e-08 5.249284527053532656e-07 2.195660186998793506e-08 9.604128159423908073e-09 9.726542202770360745e-07 1.395491381117608398e-06 3.186103185726096854e-06 1.629897212751529878e-07 1.910640712310396339e-08
