# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.141185879707336426e-01 1.845902442932128906e+00 3.493672609329223633e-01 4.518511104834033176e-06 3.873390704393386841e-02 2.087271213531494141e+00 1.289662253111600876e-02 1.014632172882556915e-03 1.533395331352949142e-02 1.029916689731180668e-03 4.200803115963935852e-02 8.609830141067504883e-01 8.820676244795322418e-03 4.152915775775909424e-01 1.803547620773315430e+00 3.400432467460632324e-01 2.554443653934868053e-06 3.873388096690177917e-02 2.087271451950073242e+00 1.289662159979343414e-02 1.014632987789809704e-03 1.533395610749721527e-02 1.029917038977146149e-03 4.200800508260726929e-02 8.609828352928161621e-01 8.820676244795322418e-03
5.000000000000000000e+02 4.028846160508692265e-04 5.317236064001917839e-04 1.761036401148885489e-05 1.282756898035586346e-06 2.562360314186662436e-04 3.964377174270339310e-05 6.582862988580018282e-05 2.940621197922155261e-05 5.398540452006272972e-06 3.770978219108656049e-05 2.143508481822209433e-07 2.979738269459630828e-07 5.309469543135492131e-06 2.296958409715443850e-04 1.056411383615341038e-05 1.364679883408825845e-05 9.522751156509912107e-07 2.562353620305657387e-04 3.964302231906913221e-05 6.582857167813926935e-05 2.940621197922155261e-05 5.398559096647659317e-06 3.770973489736206830e-05 2.143891890682425583e-07 2.979865598717879038e-07 5.309479092829860747e-06
1.000000000000000000e+03 1.082686139852739871e-04 2.398589276708662510e-04 2.425182719889562577e-05 1.560460987093392760e-06 1.576822796778287739e-05 2.053390562650747597e-05 2.543132541177328676e-05 2.071452627205871977e-06 2.337679006814141758e-06 1.773993062670342624e-05 3.328076303432681016e-08 3.241569146439360338e-08 4.333669494371861219e-07 6.818091060267761350e-05 1.677260911492339801e-06 1.521369995316490531e-05 1.284031213799607940e-06 1.576806243974715471e-05 2.053450225503183901e-05 2.543132359278388321e-05 2.071427161354222335e-06 2.337655587325571105e-06 1.773993062670342624e-05 3.326718811536011344e-08 3.239620127715170383e-08 4.333739411777060013e-07
1.500000000000000000e+03 2.175537520088255405e-05 6.646941619692370296e-05 3.474475670373067260e-05 1.349928083982376847e-06 2.970417426695348695e-06 6.996204319875687361e-06 9.505925845587626100e-06 1.628253443186622462e-07 7.530775860686844680e-07 6.770980689907446504e-06 1.621292433640064701e-08 3.426991312949212443e-08 9.508406151326198597e-07 1.276175498787779361e-05 8.440862302450113930e-07 1.526739833934698254e-05 1.269574340767576359e-06 2.970200284835300408e-06 6.995751846261555329e-06 9.505927664577029645e-06 1.628164199019010994e-07 7.530493348895106465e-07 6.770975687686586753e-06 1.621728351608453522e-08 3.424754524417039647e-08 9.508574976280215196e-07
2.000000000000000000e+03 5.377789420890621841e-06 2.465881334501318634e-05 2.721435703278984874e-05 1.031289457387174480e-06 1.875224370451178402e-06 1.474404939472151455e-06 2.135993099727784283e-06 1.078648637076184968e-07 1.790020718317464343e-07 1.948510771399014629e-06 6.539572439123730874e-09 2.183795588805992338e-09 1.487016305645738612e-07 2.964507984870579094e-06 5.072241719972225837e-07 1.235934269061544910e-05 9.619375305192079395e-07 1.875336124612658750e-06 1.474396867706673220e-06 2.135992644980433397e-06 1.078828546496879426e-07 1.790044450444838731e-07 1.948504859683453105e-06 6.542355990291071066e-09 2.186908210077831427e-09 1.486925924609749927e-07
2.500000000000000000e+03 3.007607801919220947e-06 1.571236680319998413e-05 1.678354419709648937e-05 6.837095156697614584e-07 1.277193860005354509e-06 1.569880623719654977e-06 5.574662509388872422e-07 7.276491231777981739e-08 9.179902349387702998e-08 4.845473426939861383e-07 9.876019113619349810e-09 2.575224755663185761e-10 6.981090816537971477e-09 1.729052996779500972e-06 4.707532355041621486e-07 9.981084986065980047e-06 6.068720495022716932e-07 1.277363367080397438e-06 1.569801383993763011e-06 5.574650572270911653e-07 7.278003266719679232e-08 9.180445914580559474e-08 4.845462058256089222e-07 9.883430962531747355e-09 2.566438450646302272e-10 6.979727906752941635e-09
3.000000000000000000e+03 3.303716539448942058e-06 1.165523281088098884e-05 1.128272378991823643e-05 3.977054063852847321e-07 9.178568802781228442e-07 1.587760948495997582e-06 3.864150244226038922e-07 6.015085318722412921e-08 8.609224266820092453e-08 2.076677390050463146e-07 9.187717608938328340e-08 2.328656156791453213e-09 7.665202872431109427e-08 2.233002305729314685e-06 3.815165712239831919e-07 8.253810847236309201e-06 3.292229848739225417e-07 9.178090181194420438e-07 1.587845304129587021e-06 3.864161897126905387e-07 6.014792575115279760e-08 8.609445956153649604e-08 2.076711496101779630e-07 9.190686967031069798e-08 2.333474746762931318e-09 7.665476431384377065e-08
3.500000000000000000e+03 2.098740878864191473e-06 8.671311661601066589e-06 8.369982424483168870e-06 2.108945977852272335e-07 8.631834020889073145e-07 1.111373762796574738e-06 2.879599776406394085e-07 2.752363847946526221e-08 8.222790626177811646e-08 7.371462373839676729e-08 1.627791901270825292e-09 1.600917065580631515e-09 1.513445702094884382e-09 1.200393398903543130e-06 2.228907618473385810e-07 6.810220838815439492e-06 1.550505857039752300e-07 8.632236472294607665e-07 1.111461529035295825e-06 2.879584712900395971e-07 2.752101835312714684e-08 8.223150160802106257e-08 7.371501453690143535e-08 1.632770918469361732e-09 1.597846743806030645e-09 1.514383951572995102e-09
4.000000000000000000e+03 6.072047981433570385e-04 6.690563623124035075e-06 5.786763722426258028e-06 1.283525961071063648e-07 9.411199425812810659e-05 5.880092885490739718e-06 3.812539262071368285e-07 6.641924983341596089e-07 1.368721314065624028e-07 2.647867702876283147e-08 5.893983689020387828e-05 2.483378011675085872e-06 5.054600293874500494e-08 6.078602746129035950e-04 1.961525128990615485e-07 4.206276571494527161e-06 7.873802587710088119e-08 9.410972415935248137e-05 5.880161097593372688e-06 3.812538977854273980e-07 6.641802769991045352e-07 1.368568689485982759e-07 2.647906782726749952e-08 5.894081186852417886e-05 2.483203843439696357e-06 5.054551976968468807e-08
4.500000000000000000e+03 3.733941184691502713e-06 5.057303951616631821e-06 5.224685082794167101e-06 1.188913074656738900e-07 1.341213874184177257e-06 3.688793981382332277e-07 2.512341268356976798e-07 1.042943953422081904e-08 9.082744867328074179e-08 1.290322781954955644e-08 2.038595567910306272e-07 1.311464448150445605e-08 2.038280211280607546e-09 3.100562480540247634e-06 5.912106715300069482e-08 4.738121333502931520e-06 6.547840314397035399e-08 1.341129632237425540e-06 3.689583252253214596e-07 2.512381342967273667e-07 1.042858865929474632e-08 9.082477703259428381e-08 1.290323670133375344e-08 2.039369064732454717e-07 1.310987940428276488e-08 2.037959578871095800e-09
