# step, loss_train, loss_test, metrics_test
0.000000000000000000e+00 4.983084741979837418e-03 3.205944783985614777e-03 4.989613778889179230e-03 1.424677820160979991e-09 2.367777749896049500e-02 1.582544110715389252e-02 1.168068920378573239e-04 2.738397419452667236e-01 9.898754954338073730e-01 6.624550223350524902e-01 1.350406169891357422e+00 1.783541887998580933e-01 6.838026456534862518e-03 3.803508356213569641e-03 6.193459965288639069e-03 4.253050134295222051e-10 2.367778122425079346e-02 1.582543924450874329e-02 1.168068993138149381e-04 2.738397717475891113e-01 9.898754358291625977e-01 6.624552607536315918e-01 1.350406289100646973e+00 1.783541887998580933e-01
2.000000000000000000e+01 6.637651677010580897e-05 5.184430119697935879e-05 7.655377885384950787e-06 3.604713638694079236e-09 4.300223372410982847e-04 1.035827444866299629e-03 1.596719521330669522e-04 2.242496935650706291e-03 5.520699545741081238e-03 4.480989649891853333e-03 1.188792474567890167e-02 1.788204908370971680e-01 5.976799002382904291e-05 1.220989724970422685e-05 4.714853275800123811e-06 5.987300100152026516e-10 4.300233558751642704e-04 1.035828143358230591e-03 1.596719521330669522e-04 2.242496237158775330e-03 5.520701874047517776e-03 4.481001291424036026e-03 1.188793685287237167e-02 1.788204908370971680e-01
4.000000000000000000e+01 1.807228836696594954e-04 3.902502794517204165e-05 1.144709312939085066e-05 1.401490479224776209e-09 1.780191378202289343e-04 4.608481249306350946e-04 1.819275785237550735e-04 9.061759919859468937e-04 9.790168842300772667e-04 9.398226626217365265e-03 1.750172674655914307e-02 1.653913855552673340e-01 2.041813277173787355e-04 8.066438567766454071e-06 7.585735602333443239e-06 4.071600001598341123e-10 1.780191523721441627e-04 4.608476010616868734e-04 1.819276076275855303e-04 9.061761666089296341e-04 9.790172334760427475e-04 9.398244321346282959e-03 1.750172488391399384e-02 1.653914004564285278e-01
6.000000000000000000e+01 8.541015267837792635e-05 5.720866829506121576e-05 9.124599273491185158e-06 2.808870913639793798e-09 3.260479716118425131e-04 1.942434755619615316e-04 2.069962501991540194e-04 2.011182805290445685e-04 3.336900554131716490e-04 1.846587285399436951e-03 4.907974041998386383e-03 1.470668911933898926e-01 6.388799374690279365e-05 1.699434324109461159e-05 6.593834768864326179e-06 1.055097231805746105e-09 3.260472440160810947e-04 1.942435628734529018e-04 2.069962938548997045e-04 2.011184988077729940e-04 3.336903464514762163e-04 1.846588449552655220e-03 4.907961469143629074e-03 1.470668911933898926e-01
8.000000000000000000e+01 1.029690029099583626e-04 5.648980732075870037e-05 9.263195352104958147e-06 2.127707077193008445e-08 2.412480680504813790e-04 1.957156491698697209e-04 2.291163400514051318e-04 8.998966222861781716e-05 3.234327305108308792e-04 1.356990891508758068e-03 3.384137293323874474e-03 1.301660388708114624e-01 5.688794408342801034e-05 1.763130603649187833e-05 6.879677130200434476e-06 7.128413415102841100e-09 2.412478934274986386e-04 1.957157510332763195e-04 2.291163109475746751e-04 8.998915291158482432e-05 3.234348550904542208e-04 1.356993685476481915e-03 3.384145442396402359e-03 1.301660388708114624e-01
1.000000000000000000e+02 1.346543140243738890e-04 5.686885924660600722e-05 1.052024344971869141e-05 6.980325650829399819e-08 1.865593512775376439e-04 1.216274904436431825e-04 2.436390932416543365e-04 1.453800450690323487e-05 1.981070818146690726e-05 8.864301489666104317e-04 2.184800105169415474e-03 1.170472130179405212e-01 5.842820974066853523e-05 1.791681461327243596e-05 7.886156708991620690e-06 2.303855595187087602e-08 1.865590602392330766e-04 1.216275340993888676e-04 2.436391805531457067e-04 1.453796176065225154e-05 1.981132845685351640e-05 8.864264818839728832e-04 2.184812678024172783e-03 1.170472130179405212e-01
1.200000000000000000e+02 1.717838749755173922e-04 5.668791345669887960e-05 1.114857423090143129e-05 1.565050666840761551e-07 1.605271972948685288e-04 1.047307596309110522e-04 2.407112333457916975e-04 2.550623094066395424e-06 3.482336524029960856e-06 6.152737187221646309e-04 1.415874692611396313e-03 1.062698960304260254e-01 5.881454126210883260e-05 1.819381759560201317e-05 8.472138688375707716e-06 5.219278165213836473e-08 1.605273137101903558e-04 1.047310870490036905e-04 2.407112624496221542e-04 2.550648787291720510e-06 3.482496595097472891e-06 6.152755813673138618e-04 1.415870734490454197e-03 1.062699109315872192e-01
1.400000000000000000e+02 2.145041798939928412e-04 5.717654494219459593e-05 1.187576799566159025e-05 2.818353550537722185e-07 1.358648005407303572e-04 9.444783790968358517e-05 2.112228539772331715e-04 1.494061234552646056e-05 1.874694862635806203e-05 4.633014032151550055e-04 9.348826715722680092e-04 9.726264327764511108e-02 5.963795774732716382e-05 1.863346915342845023e-05 9.130589205597061664e-06 9.626199926060508005e-08 1.358651497866958380e-04 9.444775059819221497e-05 2.112228976329788566e-04 1.494038770033512264e-05 1.874678673630114645e-05 4.632979689631611109e-04 9.348798776045441628e-04 9.726264327764511108e-02
1.600000000000000000e+02 2.582315355539321899e-04 5.773346128989942372e-05 1.256083669431973249e-05 4.354743055046128575e-07 1.204011641675606370e-04 8.732394780963659286e-05 1.552020112285390496e-04 1.508342666056705639e-05 2.241236688860226423e-05 3.383454750292003155e-04 6.377612589858472347e-04 8.971203118562698364e-02 6.071929965401068330e-05 1.910039281938225031e-05 9.782513188838493079e-06 1.539174689924038830e-07 1.204012296511791646e-04 8.732377318665385246e-05 1.552020112285390496e-04 1.508341028966242447e-05 2.241246147605124861e-05 3.383418079465627670e-04 6.377640529535710812e-04 8.971204608678817749e-02
1.800000000000000000e+02 2.984477323479950428e-04 5.806667832075618207e-05 1.313323900831164792e-05 5.983864639347302727e-07 1.065234173438511789e-04 7.970221486175432801e-05 8.482910925522446632e-05 1.210582922794856131e-05 2.148794737877324224e-05 2.306385722476989031e-04 4.663121362682431936e-04 8.331654965877532959e-02 6.229057180462405086e-05 1.943927418324165046e-05 1.034959223034093156e-05 2.205544831213046564e-07 1.065234828274697065e-04 7.970225124154239893e-05 8.482909470330923796e-05 1.210616210300941020e-05 2.148756720998790115e-05 2.306378883076831698e-04 4.663125728257000446e-04 8.331654220819473267e-02
